,dayofweek,minofday,requests,wait_time,reject,idle_trip,resource,dispatch,reward,effective_dist,actual_dist,agent_time,original_requests
170,4.0,973.0,172.0,157.47388451154305,0.0,5222.644661058918,6746.0,270.0,-0.3099422576973154,864.8281397694955,607.3559937427781,0.49307751655578613,78.0
171,4.0,974.0,185.0,167.6940517202993,0.0,5055.391455017623,6737.0,277.0,-0.27019272427341434,859.5652479213313,525.6001060571143,0.4977834224700928,93.0
172,4.0,975.0,175.0,155.68835060648667,0.0,4772.425818083897,6741.0,274.0,-0.26938464198742906,757.5454207431758,495.25927920779213,0.49791884422302246,94.0
173,4.0,976.0,157.0,104.9366482739758,0.0,4341.304762455878,6763.0,295.0,-0.2342900897743121,687.5677954942512,435.6118084483023,0.5172402858734131,78.0
174,4.0,977.0,151.0,177.38036162157607,1.0,3965.0445892119005,6770.0,298.0,-0.19103496280459353,707.5400122536812,467.49822170790867,0.5312108993530273,74.0
175,4.0,978.0,179.0,161.73677462011477,5.0,3868.175027683337,6761.0,269.0,-0.13499876292415536,741.0066552727658,519.1033475815493,0.48599839210510254,88.0
176,4.0,979.0,171.0,172.2602752614898,2.0,3892.6204810343597,6757.0,284.0,-0.166133551311205,733.9552440235275,429.8558840954647,0.5080788135528564,88.0
177,4.0,980.0,188.0,144.78741549170377,1.0,5281.223809909045,6755.0,2960.0,-0.2784777722924545,877.8444509655528,586.3784198247449,3.2277748584747314,76.0
178,4.0,981.0,155.0,148.9214732607837,0.0,5241.094646650664,6768.0,302.0,-0.35678020937712773,587.3842744362482,399.10835567337926,0.5227546691894531,71.0
179,4.0,982.0,168.0,151.16452122499933,0.0,5109.106765470826,6775.0,290.0,-0.31308872185437764,643.3000404714257,436.3078726922977,0.5104851722717285,97.0
180,4.0,983.0,184.0,170.24186867503283,0.0,4973.639613970773,6772.0,275.0,-0.2670172506973856,807.8152009512123,552.595586803247,0.49620628356933594,94.0
181,4.0,984.0,178.0,185.88935149267076,1.0,4879.575333388133,6769.0,301.0,-0.27692447746946414,722.6926746525569,471.69515742022486,0.5408709049224854,91.0
182,4.0,985.0,177.0,132.3603397747015,0.0,4731.01461314416,6762.0,294.0,-0.22915538898151055,916.8635388856928,627.610536446984,0.5085756778717041,84.0
183,4.0,986.0,168.0,132.46084710147684,0.0,4601.088786693689,6782.0,291.0,-0.23347160915791676,721.9566211017955,529.3431458334089,0.5069553852081299,82.0
184,4.0,987.0,181.0,146.81204037266184,1.0,4302.48090749775,6775.0,341.0,-0.19091204227335368,714.916831707902,540.4897431040299,0.5788893699645996,95.0
185,4.0,988.0,166.0,122.78202263405893,0.0,3677.44078793477,6774.0,278.0,-0.13410827637449074,737.6279243170284,456.7779229074513,0.9622104167938232,82.0
186,4.0,989.0,171.0,184.3691202307198,6.0,3254.4968168411197,6786.0,291.0,-0.07714642021310425,663.0311325595248,464.5853071350284,0.5120115280151367,90.0
187,4.0,990.0,162.0,157.51614194600484,3.0,2318.6000375628046,6798.0,308.0,0.014824486033752748,662.580214939022,438.52901217462204,0.5253374576568604,71.0
188,4.0,991.0,179.0,200.4522766618149,0.0,2253.423910882017,6772.0,311.0,0.07808168385124503,682.5112694978598,571.1960360272788,0.5451333522796631,94.0
189,4.0,992.0,183.0,156.3248180745025,0.0,2284.2716255309206,6764.0,307.0,0.047204649899882156,628.0877776906127,448.2383085349429,0.5309338569641113,101.0
190,4.0,993.0,163.0,154.45650371405756,3.0,2309.3552839198474,6768.0,298.0,0.030801041506101967,572.0856111173052,423.3041241891624,0.5133171081542969,86.0
191,4.0,994.0,180.0,168.9588502374893,1.0,2370.1213369308757,6770.0,309.0,0.06202714421983302,737.2218850546342,534.4359267208638,0.5218839645385742,83.0
192,4.0,995.0,159.0,191.36684342554176,1.0,4767.354790838835,6772.0,2701.0,-0.29015801650467665,629.5894738904026,442.0440411222371,2.923190116882324,83.0
193,4.0,996.0,168.0,144.1883278049105,3.0,4816.445486425213,6789.0,333.0,-0.27451149479372816,702.8525599070999,478.96129163503065,0.5524411201477051,78.0
194,4.0,997.0,154.0,153.89160114408884,0.0,4842.616594835665,6780.0,308.0,-0.29116733763339653,665.7547597605735,501.47640702838544,0.5254826545715332,75.0
195,4.0,998.0,170.0,118.62839854354883,3.0,4937.512626452053,6780.0,288.0,-0.2988637613002254,699.4812291543349,484.46240784613474,0.5066773891448975,74.0
196,4.0,999.0,159.0,133.6083915980717,1.0,5021.5036510463815,6780.0,316.0,-0.3112565649797361,662.0306679428613,462.7800960587192,0.5594959259033203,75.0
197,4.0,1000.0,160.0,132.28568003645765,3.0,5100.563017342095,6799.0,307.0,-0.33433574991438064,745.4735698971781,425.23009926165105,0.5276358127593994,64.0
198,4.0,1001.0,187.0,192.35265872642793,5.0,5128.454491848557,6798.0,320.0,-0.2808006271748553,702.5418315683492,489.91617007699097,0.5661540031433105,92.0
199,4.0,1002.0,185.0,216.26425074843092,3.0,5112.925625070731,6798.0,338.0,-0.2973422891307038,705.117096717935,446.80616924905917,0.5544383525848389,101.0
200,4.0,1003.0,150.0,126.7076921101537,1.0,4689.665360225878,6812.0,307.0,-0.28666188946909443,659.225369238382,413.75043774972437,0.5399489402770996,71.0
201,4.0,1004.0,170.0,158.72138787131766,0.0,3636.982692230045,6801.0,327.0,-0.13741127302819223,673.3115371868189,396.28566624484665,0.5647892951965332,100.0
202,4.0,1005.0,165.0,147.1654307472162,0.0,3064.1097724904866,6816.0,326.0,-0.06244668212157478,663.0616989400005,455.99036456075555,0.5563125610351562,79.0
203,4.0,1006.0,179.0,159.66288687867808,0.0,2965.127748882549,6819.0,338.0,0.006034239157578725,820.5315864056174,545.6252896618244,0.5714046955108643,88.0
204,4.0,1007.0,177.0,138.6022726538119,0.0,2993.767616392322,6802.0,329.0,-0.029738552447483357,629.8688681265048,527.9316426034638,0.5648043155670166,96.0
205,4.0,1008.0,182.0,143.61340761607926,1.0,2977.7365765637887,6797.0,303.0,-0.031775005314827354,799.2261637719057,511.41750070190756,0.5086300373077393,92.0
206,4.0,1009.0,184.0,136.5802613154989,1.0,2964.475664631731,6800.0,322.0,-0.01412907884790826,765.5816854989098,482.4205898205546,0.5397119522094727,91.0
207,4.0,1010.0,178.0,220.63818496048327,1.0,5093.071273484566,6788.0,2473.0,-0.30037088854030003,688.6324743420118,436.9242622908059,2.719572067260742,94.0
208,4.0,1011.0,171.0,169.55645916185583,6.0,5110.475973787424,6781.0,343.0,-0.3193806852666228,672.0458994338405,454.7579080521391,0.5693633556365967,87.0
209,4.0,1012.0,182.0,144.11323302582286,3.0,5079.6058832685385,6785.0,308.0,-0.28224791746310984,757.7857736218139,559.0651263742911,0.5217475891113281,85.0
210,4.0,1013.0,172.0,170.74671981834402,0.0,5088.393561801865,6787.0,314.0,-0.3004287903132763,834.3375507940655,522.7686275015294,0.5373899936676025,75.0
211,4.0,1014.0,172.0,174.4555596419265,0.0,5107.759381828924,6811.0,336.0,-0.3033540228491205,767.3766128731368,470.0876373900246,0.5532691478729248,88.0
212,4.0,1015.0,155.0,128.85622508346194,0.0,5120.303214320293,6829.0,352.0,-0.3233322560889036,782.3974450478272,569.5659907048248,0.5688560009002686,67.0
213,4.0,1016.0,157.0,131.43463858327794,1.0,5123.152104789032,6830.0,341.0,-0.3151366261633015,813.3044372490549,537.1605400607805,0.5968549251556396,68.0
214,4.0,1017.0,168.0,164.73810105586546,0.0,5116.487099905196,6826.0,352.0,-0.31587665901437134,653.4321748368384,464.6634912890004,0.5683815479278564,96.0
215,4.0,1018.0,158.0,166.11296178234582,2.0,4725.895811588606,6822.0,319.0,-0.2843225874009718,668.804814024159,433.31565471393696,0.5542275905609131,83.0
216,4.0,1019.0,168.0,184.26925614722444,4.0,3758.1941389992585,6817.0,342.0,-0.154067031946866,593.9414105930191,420.82686137076234,0.5734720230102539,88.0
217,4.0,1020.0,176.0,176.46891678104564,3.0,3254.466304864384,6803.0,340.0,-0.07122588843589028,620.589417547395,443.42266965148156,0.5554938316345215,101.0
218,4.0,1021.0,182.0,192.55361387536837,1.0,3128.9617424617386,6792.0,346.0,-0.03580719512129349,739.5116335159983,503.9581323986058,0.5637955665588379,89.0
219,4.0,1022.0,200.0,220.3716989308194,3.0,3112.5661548918083,6778.0,329.0,-0.0003945557443998382,819.8946150729898,557.7154814695823,0.546661376953125,101.0
220,4.0,1023.0,175.0,208.87188303486386,0.0,3098.2118987285126,6767.0,324.0,-0.047120950526093,717.8809104083048,511.3392958262557,0.5533998012542725,86.0
221,4.0,1024.0,186.0,205.53916074627006,0.0,3087.3024269663647,6784.0,332.0,-0.022393648555393497,752.6305779354589,486.0191446714598,0.5469210147857666,94.0
222,4.0,1025.0,189.0,162.3373254532108,2.0,4965.51708398879,6774.0,2241.0,-0.2773710941954448,725.2838124586851,487.07681894346024,2.480890989303589,91.0
223,4.0,1026.0,174.0,157.5749535693607,2.0,4969.548189872112,6773.0,350.0,-0.27158853848925446,736.5178948910034,524.8240681700845,0.5864725112915039,86.0
224,4.0,1027.0,195.0,236.05826046132586,0.0,4976.514683612544,6753.0,331.0,-0.25745739734747275,649.2072612818738,471.30371166658006,0.5696256160736084,120.0
225,4.0,1028.0,194.0,188.33565704027097,0.0,5008.834634172924,6747.0,329.0,-0.25219642295622435,800.4453230526415,536.5830281468079,0.5474932193756104,104.0
226,4.0,1029.0,198.0,226.01507366897468,2.0,5001.6168910981305,6736.0,354.0,-0.25269125221910826,780.8512575645582,486.25295569693844,0.5768773555755615,102.0
227,4.0,1030.0,189.0,240.9207365619838,0.0,5027.183018195536,6708.0,346.0,-0.27014213161727696,632.1098831837589,535.7555513365514,0.5667250156402588,100.0
228,4.0,1031.0,201.0,225.1595349217052,1.0,5059.639236126694,6703.0,346.0,-0.24288353461433587,829.3355122258363,572.8795889303728,0.5726401805877686,97.0
229,4.0,1032.0,234.0,249.5000956987409,3.0,5136.105103942143,6672.0,370.0,-0.200576759751101,1033.2390040305618,657.0811902513233,0.5904178619384766,112.0
230,4.0,1033.0,217.0,229.62061616456262,1.0,4999.698615031126,6648.0,322.0,-0.1972980883060842,847.6678980269062,662.9760580639559,0.5470209121704102,112.0
231,4.0,1034.0,203.0,190.54907060316646,0.0,4556.478810242118,6633.0,344.0,-0.19510529842921898,718.4694033229607,469.9830272815889,0.5775918960571289,108.0
232,4.0,1035.0,207.0,247.30301785721625,1.0,4369.35502085564,6654.0,351.0,-0.15744764673085143,882.7030445244745,571.1139468011243,0.5889854431152344,85.0
233,4.0,1036.0,214.0,263.2966363957064,1.0,4356.849667236513,6621.0,382.0,-0.11965160677775089,780.626907474274,549.428543819391,0.6003296375274658,124.0
234,4.0,1037.0,198.0,149.90889796118668,3.0,4336.043443574896,6649.0,342.0,-0.16153867583106063,828.624415774364,613.3705690894567,0.5903961658477783,93.0
235,4.0,1038.0,213.0,251.0983193060311,4.0,4321.844468942615,6646.0,361.0,-0.13557233957104842,874.4530859274964,559.5113096820423,0.5971829891204834,112.0
236,4.0,1039.0,167.0,147.98222381676854,0.0,4326.859471939439,6662.0,373.0,-0.22124099276398113,673.4013565747882,441.00430021155626,0.5825726985931396,84.0
237,4.0,1040.0,230.0,214.25429354560217,0.0,5465.12294677043,6652.0,1882.0,-0.2464821793380807,909.7904886403994,614.9185289139568,2.1212408542633057,116.0
238,4.0,1041.0,210.0,238.8440376193333,0.0,5447.0917648184395,6648.0,378.0,-0.27889218197655197,849.3644024709065,568.71050423618,0.6145894527435303,101.0
239,4.0,1042.0,212.0,258.19245418754434,0.0,5440.689722654455,6653.0,354.0,-0.26283524509055667,835.6243752377632,613.7997579985386,0.5734374523162842,108.0
240,4.0,1043.0,227.0,342.7584192041447,3.0,5511.731454112247,6627.0,354.0,-0.2511717954012411,839.5263410416374,599.3056778328901,0.5778322219848633,123.0
241,4.0,1044.0,204.0,171.33013862928593,1.0,5537.034728993068,6630.0,368.0,-0.3087218105717753,835.7920566671237,546.6041496249818,0.6028878688812256,101.0
242,4.0,1045.0,220.0,255.61346933696223,0.0,5604.278697020258,6608.0,363.0,-0.2741430445386044,832.8749004651327,632.2427608088619,0.5868940353393555,114.0
243,4.0,1046.0,241.0,249.16157947411216,1.0,5614.097987849277,6608.0,358.0,-0.24818782065779033,963.8574030372256,685.5029221849254,0.5833685398101807,120.0
244,4.0,1047.0,203.0,213.1329073936125,0.0,5624.242565585075,6607.0,384.0,-0.30575861157614526,812.9987202324264,572.3909508005308,0.6153609752655029,101.0
245,4.0,1048.0,226.0,263.9038478339218,0.0,5426.304751591402,6604.0,351.0,-0.25900812009551544,767.4286793812644,541.5866708315298,0.579125165939331,121.0
246,4.0,1049.0,237.0,190.14175689028974,0.0,4952.111948947017,6607.0,370.0,-0.17871162823849573,877.2085114400834,594.6612187762803,0.598595380783081,114.0
247,4.0,1050.0,247.0,260.18953168641735,1.0,4703.857815076392,6586.0,368.0,-0.12696989323057295,962.2845399095677,625.6124976915744,0.6097507476806641,122.0
248,4.0,1051.0,225.0,287.8243171564738,1.0,4515.958643431576,6567.0,396.0,-0.13678017052082225,786.8281817049428,525.3601536934875,0.6144726276397705,114.0
249,4.0,1052.0,234.0,259.6241234316263,4.0,4473.35080056911,6560.0,358.0,-0.10137962916846988,940.5575484499859,678.1013739092159,0.5777480602264404,123.0
250,4.0,1053.0,215.0,164.74053658612385,4.0,4447.1831523543,6572.0,363.0,-0.16163760583938824,839.1070656500815,530.8850044424471,0.5809981822967529,102.0
251,4.0,1054.0,229.0,241.67830789540355,2.0,4519.57853091135,6576.0,387.0,-0.12174947741677755,858.9378687246353,676.8462297203077,0.6147634983062744,113.0
252,4.0,1055.0,227.0,306.3558802686158,4.0,5412.9207973890325,6572.0,1562.0,-0.26728636052313703,898.4957594518783,556.945218260109,1.7983760833740234,111.0
253,4.0,1056.0,242.0,277.52655355019255,5.0,5451.469885745967,6569.0,393.0,-0.2394157103879735,830.1112336565566,612.0061200760538,0.6138522624969482,137.0
254,4.0,1057.0,260.0,305.89653317065984,4.0,5502.094170002114,6550.0,369.0,-0.19374630743166676,949.9302949488629,693.6041156424908,0.5987544059753418,130.0
255,4.0,1058.0,247.0,349.374720724172,1.0,5550.974564405436,6546.0,356.0,-0.21961963532145035,874.1096938923874,679.3355613687017,0.5917446613311768,130.0
256,4.0,1059.0,250.0,305.88417584455084,2.0,5545.9223014651725,6546.0,387.0,-0.2281630843290543,984.642412979767,706.8810860085941,0.6085300445556641,128.0
257,4.0,1060.0,251.0,364.17191650122436,2.0,5564.548071712773,6523.0,383.0,-0.2239795942281546,934.5853401172499,699.7992552820651,0.6039829254150391,130.0
258,4.0,1061.0,236.0,253.49121360743902,0.0,5556.682903231886,6525.0,368.0,-0.26225253590971676,1011.1884922928584,632.0375315890415,0.5865659713745117,113.0
259,4.0,1062.0,250.0,309.63262691778704,1.0,5519.769405654941,6522.0,395.0,-0.20097041654243952,1020.1247777733661,781.8432792543026,0.6141738891601562,106.0
260,4.0,1063.0,236.0,249.54044486347308,3.0,5361.378149327242,6531.0,367.0,-0.22231198895954662,917.3254080345505,698.8977837737184,0.5861308574676514,113.0
261,4.0,1064.0,230.0,228.26951646934862,5.0,4949.620850696237,6525.0,382.0,-0.17901916245452298,943.914297354524,713.8483731830202,0.6004393100738525,104.0
262,4.0,1065.0,227.0,245.1099034480277,1.0,4679.107335979417,6532.0,370.0,-0.16311649359320768,827.4953418226505,563.9834259152703,0.5771350860595703,104.0
263,4.0,1066.0,225.0,208.94282533336118,1.0,4573.8138238341835,6530.0,391.0,-0.14807917071892263,806.2104349428264,558.8688148201618,0.6207723617553711,111.0
264,4.0,1067.0,207.0,205.73122770010687,5.0,4592.760586841868,6544.0,367.0,-0.1793300040520478,829.0810827979585,597.981526039046,0.6041972637176514,102.0
265,4.0,1068.0,239.0,342.0097105302084,1.0,4601.34921936171,6520.0,380.0,-0.10558130691940448,842.6351259277726,674.9423990079958,0.5995481014251709,121.0
266,4.0,1069.0,222.0,229.34341488952492,2.0,4604.654784915293,6525.0,378.0,-0.14776822642620147,813.2502566130424,691.904349790304,0.5955750942230225,101.0
267,4.0,1070.0,241.0,344.1386821220769,1.0,5458.548348074325,6499.0,1458.0,-0.23082353213728624,766.2824347956339,584.0672547972645,1.6904690265655518,134.0
268,4.0,1071.0,208.0,247.35011529747172,4.0,5488.833387953504,6505.0,395.0,-0.29524076475105687,690.9623202333751,537.2742004731845,0.6392438411712646,109.0
269,4.0,1072.0,238.0,188.1568292337676,1.0,5541.710282533058,6494.0,380.0,-0.24465840843110698,710.6734139292676,593.1905226473755,0.6005563735961914,120.0
270,4.0,1073.0,250.0,275.29297594936065,0.0,5521.958567102628,6480.0,374.0,-0.19436488777202499,967.2049971471424,721.5960869848786,0.596682071685791,129.0
271,4.0,1074.0,225.0,273.1454229704909,4.0,5397.511527602358,6488.0,374.0,-0.2610067352414447,825.1905673436704,570.7291950198705,0.6089403629302979,112.0
272,4.0,1075.0,243.0,320.870997989917,1.0,5211.466128355226,6489.0,377.0,-0.19434014743899297,955.9602516099112,620.8301667816122,0.6027603149414062,129.0
273,4.0,1076.0,242.0,295.2165197396134,0.0,4984.674519823916,6473.0,386.0,-0.16337314327277852,862.2189437873894,630.869889895781,0.6105492115020752,122.0
274,4.0,1077.0,229.0,246.70499599783835,0.0,4693.100342765222,6463.0,405.0,-0.13311841027146443,856.189367697516,670.5568686891347,0.6186962127685547,118.0
275,4.0,1078.0,249.0,329.04084407218244,0.0,4458.114307146088,6454.0,365.0,-0.08484466672213387,921.745724028151,635.9023296745727,0.6052138805389404,126.0
276,4.0,1079.0,275.0,345.0159038360711,2.0,4143.4809487298835,6434.0,380.0,0.0015535395979568989,1056.936508921528,754.1691276777419,0.6209807395935059,136.0
277,4.0,1080.0,223.0,258.7207781764778,0.0,4086.5167591299737,6456.0,366.0,-0.06058624173208926,954.7067421995162,741.312143344665,0.5918035507202148,106.0
278,4.0,1081.0,246.0,245.20319444891408,6.0,4095.8230905445325,6467.0,393.0,-0.050786243375839035,958.1441011340066,686.1372615713917,0.6155691146850586,114.0
279,4.0,1082.0,260.0,387.0435141197519,2.0,4111.307167097619,6424.0,392.0,-0.0319957764085359,855.1362022160029,631.025573025865,0.6243250370025635,147.0
280,4.0,1083.0,249.0,292.75597397017117,1.0,4188.987446468902,6425.0,381.0,-0.07566673136783919,1009.176796598651,580.1044860206603,0.6019105911254883,125.0
281,4.0,1084.0,261.0,371.2611374723757,1.0,4260.791451507262,6374.0,381.0,-0.04337416827875984,791.2443480404327,645.7108178307244,0.5971806049346924,142.0
282,4.0,1085.0,255.0,277.56242889079374,0.0,4871.198246787105,6373.0,1299.0,-0.12759365507623954,948.5172298671096,693.2145425702038,1.534738302230835,131.0
283,4.0,1086.0,254.0,274.42564418423547,4.0,4887.169558424935,6382.0,396.0,-0.13278403489243118,1051.8001401020738,693.0259306693624,0.6306681632995605,111.0
284,4.0,1087.0,274.0,336.1905482102397,1.0,4903.1234505325365,6387.0,384.0,-0.1075813284134739,896.1087203276984,709.5496443834272,0.6166260242462158,134.0
285,4.0,1088.0,259.0,266.5703059536834,4.0,4891.911845815646,6385.0,391.0,-0.11610024262792251,960.9583599080215,760.2343976727279,0.6213357448577881,121.0
286,4.0,1089.0,272.0,343.5270629343072,1.0,4849.5757590696385,6369.0,377.0,-0.1040216162200096,956.6677195343364,677.9322401999088,0.6035654544830322,139.0
287,4.0,1090.0,243.0,285.9511058237605,1.0,4685.934000284439,6372.0,375.0,-0.13221793764107304,937.2341721655976,583.9887890579121,0.6202387809753418,113.0
288,4.0,1091.0,255.0,295.24910230310456,0.0,4601.605379888466,6391.0,380.0,-0.09049033325396039,962.0162378044915,704.6052264368918,0.623227596282959,129.0
289,4.0,1092.0,264.0,385.86224034295805,1.0,4516.920894724485,6371.0,426.0,-0.04702766476054876,943.3663060309482,769.9089067941532,0.6616775989532471,137.0
290,4.0,1093.0,266.0,296.3497529939367,0.0,4389.468318872735,6370.0,379.0,-0.0441107057060961,1073.4335897300043,724.3271910973417,0.61958909034729,143.0
291,4.0,1094.0,238.0,290.16088954345076,0.0,4125.610383262836,6373.0,376.0,-0.08325679098377492,813.0120261265256,553.2576533632237,0.5960884094238281,123.0
292,4.0,1095.0,255.0,199.68532388492366,2.0,4153.140186522365,6373.0,376.0,-0.04048551090802022,906.430675473006,704.2266905748693,0.5986881256103516,114.0
293,4.0,1096.0,277.0,298.31954681442437,2.0,4200.045572380732,6365.0,394.0,-0.011833109607721326,999.0186519782583,753.7498887610564,0.62577223777771,139.0
294,4.0,1097.0,225.0,260.08054318293836,0.0,4219.470870868581,6371.0,379.0,-0.09460719125790717,947.4539012939495,670.9082117890066,0.593209981918335,102.0
295,4.0,1098.0,241.0,329.1673592147747,3.0,4227.189640016605,6378.0,380.0,-0.06707246928274202,854.1567940090026,642.2484411043988,0.6175651550292969,120.0
296,4.0,1099.0,267.0,335.48597930322757,8.0,4249.713462526254,6377.0,397.0,-0.031145351351383965,884.3589675978292,671.5634801030392,0.6087865829467773,138.0
297,4.0,1100.0,269.0,356.45500987051327,7.0,4849.571804738635,6371.0,1222.0,-0.09249831973244937,903.0319830841909,748.2576917111292,1.4477794170379639,133.0
298,4.0,1101.0,267.0,284.39116394896075,5.0,4913.549751909703,6358.0,405.0,-0.12350904732481638,950.312454912375,709.5187885168125,0.6413249969482422,126.0
299,4.0,1102.0,240.0,267.23350159150243,7.0,4917.666169162741,6378.0,374.0,-0.1739970306519254,745.380708222423,584.9452369406063,0.5987100601196289,119.0
300,4.0,1103.0,247.0,360.48745097648396,9.0,5032.0953983096515,6375.0,406.0,-0.16603060722246,859.195928422123,691.0419741539226,0.6335158348083496,123.0
301,4.0,1104.0,252.0,346.0932431549337,2.0,5109.248201761667,6384.0,373.0,-0.14240259278088985,944.4645623494871,749.8610983121325,0.5942680835723877,122.0
302,4.0,1105.0,282.0,424.7429105533772,5.0,5207.23595451461,6363.0,390.0,-0.13186819033647623,1018.2073157347331,686.5236022108002,0.614799976348877,142.0
303,4.0,1106.0,240.0,164.5103997887329,0.0,5214.653110253478,6380.0,385.0,-0.18258584264260236,932.363083038188,717.676646944572,0.6306488513946533,113.0
304,4.0,1107.0,268.0,431.8031366966028,8.0,5125.483751331823,6363.0,424.0,-0.1544703862583816,873.2556878096075,670.4022903195,0.6696772575378418,130.0
305,4.0,1108.0,263.0,375.86666052457105,2.0,4963.331378926216,6353.0,376.0,-0.12299869639690542,873.4928628065682,693.7820405884122,0.6187121868133545,136.0
306,4.0,1109.0,239.0,259.90684131319875,3.0,4905.174152192767,6369.0,364.0,-0.1557448236254544,1006.4196737920865,771.5379446252773,0.5864100456237793,102.0
307,4.0,1110.0,274.0,449.8301225339426,6.0,4883.1537328913555,6338.0,393.0,-0.10507799175961452,768.3216014443897,604.0473251587537,0.6415534019470215,154.0
308,4.0,1111.0,242.0,395.3830358825061,4.0,4648.4046576882065,6333.0,392.0,-0.12522145594513745,858.7432991392561,642.925049896352,0.6075408458709717,124.0
309,4.0,1112.0,248.0,339.3801256477634,8.0,4578.480785233704,6336.0,393.0,-0.13593852484514457,687.0106302524218,549.8981438451447,0.6376416683197021,136.0
310,4.0,1113.0,270.0,395.87066553129813,3.0,4756.10466795843,6303.0,386.0,-0.09334249283855911,879.3051326842105,695.484560384677,0.6088144779205322,142.0
311,4.0,1114.0,274.0,416.0857231390852,3.0,4950.396412839265,6276.0,388.0,-0.09964323180841461,987.835873288248,732.662055626075,0.6111993789672852,138.0
312,4.0,1115.0,295.0,399.24359433181957,8.0,5306.549383834389,6258.0,1084.0,-0.15143706520925093,880.2537280109827,620.3040954652824,1.3058521747589111,146.0
313,4.0,1116.0,286.0,282.4060716604291,4.0,5369.061950564947,6261.0,417.0,-0.1405860826563412,1004.5110107660876,797.0389327520097,0.6434226036071777,128.0
314,4.0,1117.0,285.0,391.2957136614451,7.0,5468.490217672185,6258.0,384.0,-0.1723081658844876,966.0501049437735,704.637570060615,0.6049532890319824,136.0
315,4.0,1118.0,273.0,330.524536347428,7.0,5365.509033239084,6262.0,407.0,-0.1665567626549347,945.489700645936,743.699050211173,0.6222734451293945,134.0
316,4.0,1119.0,259.0,309.98790287014145,6.0,5168.793638295433,6268.0,405.0,-0.16835168136832124,960.9785975081613,709.6374800604826,0.6267752647399902,127.0
317,4.0,1120.0,282.0,382.818403192017,5.0,4892.784637605277,6271.0,396.0,-0.08231105037100406,998.6621386352344,702.5947851125966,0.6297903060913086,130.0
318,4.0,1121.0,291.0,409.69285512776395,7.0,4567.1883603446095,6238.0,394.0,-0.04440659833935001,894.2983442184632,652.4714991984656,0.6330685615539551,152.0
319,4.0,1122.0,259.0,338.7190866041013,4.0,4263.419344968993,6226.0,408.0,-0.06091224565548714,821.471894849732,636.1806626679027,0.6135430335998535,133.0
320,4.0,1123.0,297.0,286.26138637142196,5.0,3952.837715709282,6260.0,364.0,0.06148869338504426,1095.435353757348,832.5948331242835,0.5895967483520508,144.0
321,4.0,1124.0,265.0,361.4458011945022,3.0,3559.135269541736,6254.0,384.0,0.05324005626117412,984.3106435442169,813.1103263039549,0.6084516048431396,133.0
322,4.0,1125.0,268.0,327.99030346162533,8.0,3482.160176374158,6253.0,388.0,0.07777676552019841,960.8779231098306,750.652048298798,0.6107528209686279,131.0
323,4.0,1126.0,290.0,377.88872067694024,17.0,3548.642393070505,6245.0,389.0,0.07480413378902995,917.3155680913478,702.5253541861312,0.6071994304656982,136.0
324,4.0,1127.0,273.0,327.768021396127,8.0,3743.737751201466,6253.0,380.0,0.02993373331933924,1028.7229698304145,696.5732535891584,0.6074213981628418,122.0
325,4.0,1128.0,274.0,338.1235788795915,9.0,3905.6201859492894,6247.0,379.0,0.012134836321351372,949.5725651766406,695.8070871426607,0.6144607067108154,135.0
326,4.0,1129.0,279.0,351.604402788708,6.0,3978.369135852805,6249.0,402.0,0.009877874164061495,886.0044187514868,641.7151091940177,0.6181063652038574,153.0
327,4.0,1130.0,278.0,353.3019215112871,14.0,4524.183581955413,6239.0,947.0,-0.06840028992691316,915.69326859375,675.2170646103914,1.183791160583496,129.0
328,4.0,1131.0,246.0,209.62126991268934,5.0,4711.136699265057,6243.0,414.0,-0.1422540980561422,960.3605887911399,646.4590661722759,0.6321690082550049,120.0
329,4.0,1132.0,289.0,434.87450656507275,6.0,4894.220269765099,6231.0,383.0,-0.0776213587159873,929.6130026986357,751.0724853629654,0.6213223934173584,143.0
330,4.0,1133.0,282.0,390.295084799983,16.0,4838.111922800635,6234.0,406.0,-0.09777174780914777,1019.7031309273443,757.1060287130822,0.6287736892700195,118.0
331,4.0,1134.0,284.0,363.9796206452374,9.0,4724.12162293322,6235.0,410.0,-0.07524599510145435,970.9829753294471,741.7810870761459,0.6438190937042236,144.0
332,4.0,1135.0,286.0,284.35472593948106,7.0,4635.771317842384,6242.0,399.0,-0.06866098987642033,912.6383581520058,706.8847013138875,0.6187009811401367,132.0
333,4.0,1136.0,282.0,392.6269571953756,12.0,4567.40716598919,6250.0,395.0,-0.04546871059831403,940.0473952915054,750.3217034385307,0.6223857402801514,139.0
334,4.0,1137.0,278.0,284.5362461476794,8.0,4579.135289870399,6282.0,439.0,-0.06352205647436904,920.3201204770594,787.9567438472004,0.6596295833587646,133.0
335,4.0,1138.0,278.0,467.13591011179994,22.0,4570.066699032153,6276.0,394.0,-0.0621610077268997,929.2701181849116,706.855909321428,0.621516227722168,120.0
336,4.0,1139.0,294.0,461.82514171339756,16.0,4498.012411327109,6254.0,397.0,-0.02585952583838491,986.4289296258357,779.0345863337861,0.6291122436523438,144.0
337,4.0,1140.0,291.0,335.37535721508135,16.0,4461.27865560715,6262.0,396.0,-0.017912559236080483,1142.1291103675612,824.7280110961001,0.6335690021514893,119.0
