geohash,lat,lon
dr5x95u,40.714594017631505,-73.77822089982772
dr5x95v,40.71440466225781,-73.77652649551742
dr5x95y,40.71464590516223,-73.77524029730667
dr5x95z,40.71452672901932,-73.77418876279772
dr5x960,40.70498078968695,-73.7727890783635
dr5x961,40.70505888821361,-73.77096463643986
dr5x962,40.7064402489871,-73.77228861934813
dr5x966,40.706347113194205,-73.77013148107041
dr5x968,40.70758894598901,-73.77244433227217
dr5x96h,40.70503651003362,-73.76697289610625
dr5x96k,40.70636388163429,-73.76726529673637
dr5x96m,40.706427684312395,-73.76554726575264
dr5x96r,40.706133817477145,-73.76262559516789
dr5x96w,40.70779396892481,-73.76420428173037
dr5x96y,40.70936972906477,-73.76435779769125
dr5x96z,40.7091727118069,-73.76280867841845
dr5x970,40.710519236652225,-73.77252319659823
dr5x971,40.71056042640681,-73.77117025138904
dr5x972,40.71192205841579,-73.77244591207497
dr5x974,40.710486643875875,-73.76977338008068
dr5x975,40.710492306855954,-73.76837427730116
dr5x976,40.71183708794846,-73.76963890865693
dr5x977,40.71191668270306,-73.76831199585773
dr5x978,40.713324132996334,-73.77237017994852
dr5x97c,40.71461613567601,-73.77120990805729
dr5x97d,40.713416488466294,-73.76938923502713
dr5x97f,40.71450538920178,-73.77012251581188
dr5x97g,40.71475892939371,-73.76805890208622
dr5x97h,40.71032204939651,-73.76685711334173
dr5x97k,40.711916588672516,-73.76693812661333
dr5x97s,40.713237709703776,-73.76700486256063
dr5x97t,40.71323278338645,-73.76564032385964
dr5x97u,40.71471467589419,-73.76681260155539
dr5x97w,40.71326285683781,-73.76426584964146
dr5x97x,40.71333258492211,-73.7628988389792
dr5x97y,40.71459653445836,-73.76447819359537
dr5x981,40.6940579364323,-73.76015238038617
dr5x982,40.69544533388384,-73.76168998592897
dr5x983,40.69556779953047,-73.76020906081631
dr5x984,40.69410892081078,-73.75852775813637
dr5x988,40.696753826869845,-73.76150412977779
dr5x98b,40.69822042532511,-73.76154481392486
dr5x98g,40.698066252052186,-73.75778482684898
dr5x98j,40.69396911756755,-73.75494932223033
dr5x98n,40.69403052917907,-73.75333743868079
dr5x98p,40.694162833556504,-73.75149105944006
dr5x98s,40.69674791565055,-73.75620108515344
dr5x98t,40.696888688308135,-73.75428373632589
dr5x98u,40.698207324325125,-73.75586634309617
dr5x990,40.699710623987514,-73.76159927850684
dr5x991,40.69935940380424,-73.76006523960645
dr5x994,40.69968158553259,-73.75883887571273
dr5x995,40.69952641394105,-73.75744998413798
dr5x99b,40.70354582151854,-73.76146833274943
dr5x99j,40.69957872099922,-73.75450060689349
dr5x99k,40.70089747045867,-73.75608610562746
dr5x99n,40.69949429481555,-73.75345301365144
dr5x99p,40.69952331431006,-73.75196853031301
dr5x99y,40.70364893362292,-73.75331961481038
dr5x9b0,40.69406178088631,-73.7504769620045
dr5x9b2,40.69540321667968,-73.75059602185019
dr5x9bb,40.69809222658165,-73.75081699917062
dr5x9c2,40.70106594258008,-73.75060352264654
dr5x9c8,40.70224161033796,-73.75070481590149
dr5x9cb,40.70358278599131,-73.75083843813964
dr5x9d3,40.706481977393345,-73.76013499881428
dr5x9d7,40.70633615438053,-73.75768846085376
dr5x9dd,40.70788323912671,-73.7583343611984
dr5x9dg,40.709129068290544,-73.75739093215917
dr5x9dj,40.704967896406984,-73.75490417472149
dr5x9dx,40.707875629756174,-73.75149664651623
dr5x9dz,40.70914810780828,-73.75192747818943
dr5x9e1,40.71039477952322,-73.76009210703478
dr5x9e7,40.71197388198395,-73.75708327393673
dr5x9e8,40.71339136119741,-73.7615237844868
dr5x9e9,40.713399746794806,-73.76014900133305
dr5x9eb,40.714698767655705,-73.76134328193214
dr5x9ef,40.714554745694265,-73.75898680674582
dr5x9eg,40.714809568436365,-73.75701827119921
dr5x9en,40.71047057406435,-73.75350978082497
dr5x9ep,40.710458651564025,-73.75188087260217
dr5x9er,40.711849577409595,-73.75211333188834
dr5x9es,40.71346185089675,-73.75603358835544
dr5x9et,40.71363415230924,-73.75480290697851
dr5x9ey,40.714578804215044,-73.75343224330065
dr5x9f2,40.70635394296932,-73.75073719749682
dr5x9f8,40.70780474253402,-73.75042716891544
dr5x9h0,40.715923445620675,-73.78368721893827
dr5x9h2,40.71737338115271,-73.78357120950926
dr5x9h6,40.717420865359806,-73.78027744953553
dr5x9hb,40.72004978798036,-73.78348600560787
dr5x9hg,40.7203440143707,-73.77958853171737
dr5x9hk,40.71738907027482,-73.77805899710935
dr5x9hn,40.71624235069741,-73.77534671203456
dr5x9hp,40.71598594577876,-73.77400418785442
dr5x9hq,40.717282606297466,-73.77565481021377
dr5x9ht,40.71873488672137,-73.77661914665438
dr5x9hu,40.72009697635925,-73.77804742266797
dr5x9hv,40.72051199570894,-73.77662198597915
dr5x9hw,40.71874168648349,-73.77533619049065
dr5x9j0,40.72149479880995,-73.78322863653572
dr5x9j1,40.72151834406272,-73.78193404434614
dr5x9j2,40.72279796168793,-73.7833257162069
dr5x9j3,40.72267954646976,-73.78184892465873
dr5x9j4,40.72132256001086,-73.78088848721161
dr5x9j6,40.72314734888254,-73.78094042751866
dr5x9j8,40.7242908055279,-73.7835178782198
dr5x9j9,40.72475353993422,-73.78239187754049
dr5x9je,40.72467721396264,-73.77970234078019
dr5x9jf,40.725475428598486,-73.78098035449824
dr5x9jg,40.725609853825624,-73.7794389676702
dr5x9jj,40.72150312571407,-73.77665921586465
dr5x9jk,40.722957270548406,-73.77782026059796
dr5x9jn,40.72144467569117,-73.77545467201185
dr5x9jr,40.72288893620965,-73.77386853098778
dr5x9k0,40.71615798779231,-73.77273023185955
dr5x9k1,40.71601919675956,-73.77113197969348
dr5x9k2,40.71747730543383,-73.77267457582091
dr5x9k6,40.71742948177523,-73.76978297845214
dr5x9k7,40.71700338981183,-73.76814987227095
dr5x9kg,40.72007930550625,-73.76869404383078
dr5x9kj,40.71608662375035,-73.76548337647371
dr5x9kk,40.717434613748395,-73.7670520057012
dr5x9km,40.71712964598209,-73.76625842072586
dr5x9kn,40.71605434291001,-73.76429349377545
dr5x9kq,40.71725642115103,-73.7645853544662
dr5x9kr,40.71755653747013,-73.76301614375224
dr5x9kt,40.71869781108808,-73.76557590804526
dr5x9kw,40.71872997644634,-73.76434853806833
dr5x9kx,40.718664292218335,-73.76313058544551
dr5x9ky,40.71992123727664,-73.76404689113845
dr5x9kz,40.7202349489124,-73.76272608178618
dr5x9m2,40.72282487558217,-73.77246773427099
dr5x9m5,40.72161126692984,-73.76845610251691
dr5x9m9,40.72397027104756,-73.77080531893381
dr5x9md,40.72435388658532,-73.7697935346775
dr5x9mq,40.72261926441081,-73.76416591242825
dr5x9mr,40.722864861555884,-73.76289477820256
dr5x9mt,40.724185860846326,-73.76556924983295
dr5x9mv,40.7256472948191,-73.76559487440014
dr5x9mw,40.72429559888379,-73.76423272082651
dr5x9mx,40.72400734866865,-73.7630675707722
dr5x9mz,40.72570297791182,-73.76286338565659
dr5x9n0,40.72668800112026,-73.78330995676653
dr5x9n2,40.728390476204844,-73.78349986565753
dr5x9n3,40.72805211121226,-73.78193182767833
dr5x9n4,40.72690939968109,-73.78069133405587
dr5x9n5,40.72707497183663,-73.77911692966865
dr5x9n6,40.7283709715392,-73.78077371414675
dr5x9n7,40.728291517384,-73.77969292260688
dr5x9n9,40.72967098110266,-73.78241378294665
dr5x9nc,40.731137177225534,-73.78207423108175
dr5x9nd,40.729834640231424,-73.78043715681126
dr5x9ne,40.7297534603275,-73.77937410539931
dr5x9ng,40.73120594799073,-73.77907938258696
dr5x9nh,40.726983660343336,-73.7780769017107
dr5x9nk,40.72844010000552,-73.77777228695356
dr5x9ns,40.7299844243953,-73.77810904866203
dr5x9ny,40.73118258918672,-73.77504129382577
dr5x9nz,40.731155615071394,-73.77388949221046
dr5x9p0,40.7324328905213,-73.7837312842411
dr5x9p1,40.73260190790947,-73.78174006710194
dr5x9p2,40.73385140733699,-73.7834840914392
dr5x9p3,40.73378932706312,-73.7824660420651
dr5x9p5,40.73242114898804,-73.77965719349889
dr5x9p6,40.733878178820156,-73.78075006961335
dr5x9p7,40.733882026881865,-73.77933401932339
dr5x9p8,40.735360842280656,-73.78354921065679
dr5x9p9,40.73516431893866,-73.78241447548426
dr5x9pc,40.73681433721657,-73.78221481723287
dr5x9pd,40.73516123453921,-73.78070389185358
dr5x9pe,40.73550958058597,-73.77948593122707
dr5x9pf,40.73658760795063,-73.78085684841226
dr5x9ph,40.73239622865279,-73.77795139396027
dr5x9pm,40.73394535233804,-73.77635398408475
dr5x9pn,40.73239840532486,-73.77561857574844
dr5x9pp,40.732549914373614,-73.77369081360753
dr5x9pr,40.733971430756455,-73.77350774502986
dr5x9pt,40.73517215672811,-73.77658854621801
dr5x9pu,40.73686195401429,-73.77810995571193
dr5x9pw,40.735310783142104,-73.77501338553861
dr5x9px,40.73519113316786,-73.77407950547234
dr5x9py,40.736523323860126,-73.77559699854606
dr5x9qf,40.73114349938742,-73.7697181604182
dr5x9r0,40.73242422517139,-73.7727797696224
dr5x9r1,40.732633104445995,-73.77078927980136
dr5x9r2,40.73385577285871,-73.77256811044627
dr5x9rp,40.73232831483406,-73.76317944531725
dr5x9rq,40.733780500844816,-73.76446462894269
dr5x9rz,40.73664628562142,-73.76246327402406
dr5x9s0,40.71622684964008,-73.76167449632145
dr5x9s3,40.717432115514846,-73.76005294948759
dr5x9s4,40.715945052804244,-73.75894384787628
dr5x9s7,40.71724113956933,-73.75775399038221
dr5x9s8,40.718919258073434,-73.76116125817767
dr5x9s9,40.71878865215104,-73.7601647220512
dr5x9sb,40.720174208755175,-73.7615451674087
dr5x9sc,40.7202143987579,-73.75996914823544
dr5x9se,40.71867952968878,-73.75760181476168
dr5x9sf,40.720128366350146,-73.7587971586901
dr5x9sh,40.71611430115442,-73.75580603283802
dr5x9sj,40.716062674468645,-73.75455133668905
dr5x9sk,40.71736464315922,-73.75610224177582
dr5x9sm,40.71745443059975,-73.75450871627358
dr5x9sn,40.71596803030642,-73.75339888684393
dr5x9sp,40.71593698425703,-73.7518480629701
dr5x9ss,40.7186921056746,-73.7559724768302
dr5x9st,40.718843873003514,-73.75447068141766
dr5x9sx,40.7186853497749,-73.75180836133737
dr5x9t0,40.72154770043507,-73.76147134768648
dr5x9t1,40.72156179376068,-73.76017249911663
dr5x9t3,40.7231197,-73.7601378
dr5x9t4,40.721525599502726,-73.758790440413
dr5x9t6,40.722752989696765,-73.75861091500254
dr5x9t7,40.72275956996133,-73.7575540266036
dr5x9t8,40.72420448215877,-73.76156565471688
dr5x9td,40.72409528226809,-73.7583985207669
dr5x9tj,40.72161814285574,-73.75440686530553
dr5x9tk,40.722927599142224,-73.75607798198726
dr5x9tp,40.721533947284364,-73.75187571270769
dr5x9tq,40.72286781491892,-73.75330512016392
dr5x9ts,40.724430400336836,-73.75623833819374
dr5x9tt,40.72431592264831,-73.7547154290417
dr5x9tw,40.72415689328951,-73.75342411118599
dr5x9tx,40.72411549280872,-73.7521145029451
dr5x9ty,40.72536869544352,-73.75300196366344
dr5x9tz,40.725841288830665,-73.75208090576655
dr5x9u8,40.71886060351169,-73.75029595936074
dr5x9wc,40.73101947068165,-73.76009657779113
dr5x9wd,40.729673489902666,-73.75906083215745
dr5x9we,40.72978492292831,-73.75741657555683
dr5x9wm,40.728459950466515,-73.75469264026414
dr5x9wt,40.729642537194096,-73.75505744520191
dr5x9wu,40.731189016028324,-73.75579054432372
dr5x9wy,40.73094282924514,-73.75319365965774
dr5x9wz,40.73121093082332,-73.75193102716348
dr5x9x1,40.7324393299547,-73.76036612451489
dr5x9x2,40.73398774812662,-73.76110068423178
dr5x9x3,40.733894982120205,-73.76006039916392
dr5x9x4,40.73258688210071,-73.75844997401235
dr5x9x5,40.7324963581549,-73.75740766234814
dr5x9x6,40.73375887300439,-73.75873876204058
dr5x9x9,40.735312226242534,-73.76016866243985
dr5x9xb,40.736639474163454,-73.7615859939334
dr5x9xe,40.73516714486219,-73.75768316714475
dr5x9xf,40.73683599188031,-73.75819455170556
dr5x9xg,40.736697277670636,-73.7573196186883
dr5x9xj,40.73250339283975,-73.7546564010535
dr5x9xk,40.73386236010833,-73.75606057454188
dr5x9xm,40.733808313478846,-73.75488727443663
dr5x9xs,40.73542384904782,-73.75590917268345
dr5x9xu,40.73657539478855,-73.7561917802181
dr5x9xx,40.73516206040849,-73.75198098942757
dr5x9y0,40.726700820076815,-73.75028130323757
dr5xb02,40.73899600683632,-73.82739492647464
dr5xb03,40.73939315731083,-73.82628644400145
dr5xb04,40.73800414872027,-73.82490821554241
dr5xb06,40.73936875246804,-73.8247711936561
dr5xb08,40.74059142340586,-73.82746042520081
dr5xb09,40.740474624788256,-73.82610407190563
dr5xb0b,40.74196771861603,-73.82746170643574
dr5xb0c,40.742334355699285,-73.82598375726059
dr5xb0d,40.74070141654426,-73.82504381390767
dr5xb0e,40.74079868242874,-73.82328277522839
dr5xb0f,40.74212104464131,-73.82468616827255
dr5xb0g,40.74210353765142,-73.82329695544959
dr5xb0m,40.73939661731788,-73.82066793629927
dr5xb0n,40.737857853249466,-73.81882097373786
dr5xb0p,40.73805118146711,-73.81781283527995
dr5xb0r,40.73939437261032,-73.81791595572508
dr5xb0s,40.74072108653969,-73.82189398081357
dr5xb0t,40.74074141743748,-73.82056965289252
dr5xb0x,40.740809086635785,-73.81778420176387
dr5xb10,40.743594438021574,-73.82741975449258
dr5xb11,40.74321735872838,-73.8261110265463
dr5xb12,40.74485350615835,-73.82739441145787
dr5xb13,40.74487979953275,-73.82586343359796
dr5xb14,40.74350651805305,-73.82476221183077
dr5xb15,40.7434543405016,-73.82333594755976
dr5xb16,40.74482409410158,-73.82469724698585
dr5xb17,40.74497084956004,-73.82325469624621
dr5xb18,40.74616910541507,-73.82744898645703
dr5xb19,40.746223469621036,-73.82612266525776
dr5xb1b,40.74757061857733,-73.82703635100917
dr5xb1c,40.747604582252556,-73.82607216588943
dr5xb1d,40.746175000028856,-73.82471700160181
dr5xb1e,40.74623379074748,-73.82337399442773
dr5xb1f,40.74757742907136,-73.82423142929801
dr5xb1h,40.743721339950405,-73.82180644466239
dr5xb1j,40.74333568757302,-73.82065905501592
dr5xb1k,40.74474886013911,-73.82164875325434
dr5xb1m,40.744890519887434,-73.82055286310285
dr5xb1n,40.74360155961728,-73.81913044342444
dr5xb1p,40.743524440481096,-73.81779930880393
dr5xb1q,40.74493860619979,-73.81944081629346
dr5xb20,40.73839589777611,-73.81653208324066
dr5xb21,40.73801037052895,-73.81492517403599
dr5xb22,40.7393545252344,-73.81645729507612
dr5xb23,40.73936389035172,-73.81510327541876
dr5xb24,40.73788623280197,-73.81371227951489
dr5xb25,40.73799112744065,-73.81232600963044
dr5xb26,40.739380760187004,-73.81411702824721
dr5xb27,40.73936116883629,-73.81224078866084
dr5xb28,40.740729649876165,-73.81645690385854
dr5xb29,40.74070782843976,-73.81506291408861
dr5xb2d,40.740733430804,-73.81370576918182
dr5xb2e,40.74068025183181,-73.81233627647534
dr5xb2h,40.73800832393801,-73.8113883855284
dr5xb2k,40.73937736533174,-73.81129837576795
dr5xb2m,40.73935552621129,-73.80935197030074
dr5xb2n,40.73800280498959,-73.80849321499916
dr5xb2p,40.7379831762478,-73.80662308008509
dr5xb2q,40.7393700723595,-73.80839148600212
dr5xb2r,40.73935280253776,-73.80653492261827
dr5xb2s,40.740627657090975,-73.81096605665111
dr5xb2t,40.74057582679839,-73.80959657658342
dr5xb2u,40.74211726406562,-73.81111454505576
dr5xb2v,40.74221016925917,-73.80956017341673
dr5xb2w,40.74074195915253,-73.80831935686278
dr5xb2x,40.740471778564306,-73.80685638758827
dr5xb2z,40.74202230083452,-73.80682987998823
dr5xb34,40.743562119608484,-73.81411395934474
dr5xb39,40.74628843050566,-73.8152001744214
dr5xb3b,40.747533818512345,-73.81637712561044
dr5xb3c,40.74747818962626,-73.81494516941915
dr5xb3e,40.746852556483525,-73.8129767082275
dr5xb3f,40.74743072928514,-73.81352387292894
dr5xb40,40.749004524553776,-73.82777456309809
dr5xb41,40.748964346628064,-73.82589653617019
dr5xb43,40.750329228465056,-73.82572401033391
dr5xb47,40.750512198148,-73.82303110673556
dr5xb48,40.75167705820596,-73.82740868444168
dr5xb49,40.751660948801494,-73.82620244812283
dr5xb4b,40.75315119894474,-73.82728067760608
dr5xb4c,40.753264729878325,-73.82579466418201
dr5xb4d,40.75171188415787,-73.8247128298162
dr5xb4e,40.75143545492452,-73.82387813870443
dr5xb4f,40.75312403732224,-73.82472033396088
dr5xb4g,40.75311457464554,-73.82333978628768
dr5xb4j,40.74912689231429,-73.82073667461303
dr5xb4k,40.7502611011416,-73.82184630376024
dr5xb4p,40.74910857243153,-73.8179728086818
dr5xb4q,40.7502162123472,-73.81904696988238
dr5xb4r,40.7505366,-73.8177393
dr5xb4s,40.75163783653521,-73.82184822650096
dr5xb4t,40.75181810548958,-73.82041808333713
dr5xb4u,40.75313461388987,-73.82198193351115
dr5xb4v,40.753327074020525,-73.82021541170951
dr5xb4x,40.751574649562585,-73.81765510599364
dr5xb4y,40.75322247944338,-73.81934082266098
dr5xb4z,40.75318817775718,-73.81768527729844
dr5xb50,40.75441264100622,-73.82739956757369
dr5xb51,40.75439153082121,-73.82600983239566
dr5xb52,40.75574201157671,-73.82737077350174
dr5xb53,40.75616238733998,-73.82627883535875
dr5xb54,40.75422237304072,-73.82440335979241
dr5xb55,40.7544459088552,-73.82329018104585
dr5xb56,40.755669615643754,-73.82494015788664
dr5xb57,40.75607288487886,-73.82298066647988
dr5xb58,40.75729726637984,-73.8273632602773
dr5xb59,40.75735199573454,-73.82592254607844
dr5xb5b,40.758493,-73.827253
dr5xb5c,40.75849161577059,-73.82602741006542
dr5xb5d,40.75721962021816,-73.82468807613151
dr5xb5e,40.7573107,-73.8229041
dr5xb5f,40.758719210285705,-73.8247524453868
dr5xb5g,40.75858546748182,-73.82333747856661
dr5xb5h,40.75445288299993,-73.82192497943092
dr5xb5j,40.75456827814696,-73.82042152918902
dr5xb5k,40.75604191762391,-73.82216885042686
dr5xb5m,40.755807582327506,-73.82062864358414
dr5xb5n,40.75449729405097,-73.8191576298507
dr5xb5p,40.75442809797007,-73.81789179656506
dr5xb5q,40.75573850961145,-73.81936289396778
dr5xb5r,40.75591378748919,-73.81772445598655
dr5xb5s,40.75725013691159,-73.82198155658712
dr5xb5t,40.75713603675515,-73.82048191885882
dr5xb5u,40.75853844368593,-73.82192025732097
dr5xb5v,40.758723532774646,-73.82042572147019
dr5xb5w,40.75716284234757,-73.81913916890898
dr5xb5x,40.75711801592658,-73.81793883907136
dr5xb5y,40.75821178933609,-73.81962557423287
dr5xb61,40.74912599577125,-73.81524739877106
dr5xb63,40.75056860817434,-73.81473901596121
dr5xb67,40.75042692523827,-73.81221257609711
dr5xb68,40.75187969521782,-73.8162114046747
dr5xb69,40.751808975407236,-73.8149476742312
dr5xb6b,40.753117644337166,-73.81642108634051
dr5xb6d,40.751739407897404,-73.81368172178537
dr5xb6e,40.751772717769526,-73.81215355576987
dr5xb6g,40.75290840840096,-73.81235856387381
dr5xb6j,40.74892038844882,-73.80952541269033
dr5xb6m,40.750304441415025,-73.80959180291431
dr5xb6s,40.75171271817845,-73.81081788834817
dr5xb6u,40.75307132243469,-73.81063356072578
dr5xb6w,40.75187540466017,-73.80819104557789
dr5xb6x,40.75176905570833,-73.80683267415468
dr5xb6y,40.75306556308935,-73.80781046625681
dr5xb70,40.75435851614327,-73.81662648231199
dr5xb71,40.75429816476121,-73.81488324375353
dr5xb72,40.755961842233376,-73.8166148368372
dr5xb73,40.75575988282861,-73.81542922752274
dr5xb74,40.75441590066143,-73.81376665022928
dr5xb77,40.75552864360908,-73.81218315673664
dr5xb78,40.757384562273856,-73.81653059362615
dr5xb7b,40.75852358271917,-73.8167053792936
dr5xb7g,40.75852424455413,-73.8123012860897
dr5xb7h,40.75421131278914,-73.81095779760496
dr5xb7j,40.75446424128773,-73.80950083969748
dr5xb7n,40.75449830070433,-73.80855871096355
dr5xb7r,40.75581786902133,-73.80648896660969
dr5xb7s,40.75735624655354,-73.81102447197459
dr5xb7t,40.75718182031026,-73.80913047611274
dr5xb7u,40.758558194100374,-73.81108016969706
dr5xb7v,40.75861337593551,-73.80987761128392
dr5xb7w,40.75721527736788,-73.80818641824875
dr5xb7x,40.75724826196771,-73.80723754479216
dr5xb7y,40.75857451018194,-73.80800364851925
dr5xb7z,40.758607687726645,-73.80705495166006
dr5xb80,40.73813830511465,-73.80545555817035
dr5xb81,40.73790855792463,-73.8041369074721
dr5xb82,40.739369295317196,-73.80559178372239
dr5xb83,40.739367992998226,-73.80423009881143
dr5xb84,40.737991968073636,-73.80273426658215
dr5xb85,40.73801736204157,-73.80134402603115
dr5xb88,40.740739351209804,-73.80550211519561
dr5xb8g,40.74222871132173,-73.80134893773646
dr5xb8h,40.73796417981062,-73.79997415086316
dr5xb8j,40.73791510989844,-73.79860452648188
dr5xb8n,40.73811064067703,-73.79724143685937
dr5xb8p,40.73799373351848,-73.79586358774888
dr5xb8r,40.739367959472744,-73.79584247659481
dr5xbb0,40.73801701676336,-73.79447741279623
dr5xbb1,40.737969073015826,-73.79310727028002
dr5xbb2,40.73922684596536,-73.7944020403302
dr5xbb3,40.73939672108194,-73.79312129583754
