,dayofweek,minofday,requests,wait_time,reject,idle_trip,resource,dispatch,reward,effective_dist,actual_dist,agent_time,original_requests
26,3.0,669.0,185.0,133.16519164869973,16.0,622.3679695946653,7076.0,47.0,0.24385410565888377,635.8762679844167,486.33752738421936,0.26455068588256836,71.0
27,3.0,670.0,189.0,155.37818381612644,18.0,6885.090483154604,7072.0,6552.0,-0.5486910309686392,664.875495084083,448.63342531775197,6.724155426025391,70.0
28,3.0,671.0,199.0,192.1508700446175,13.0,6879.983952510563,7051.0,48.0,-0.502386888535692,667.5069337319092,500.45512025631433,0.26906895637512207,90.0
29,3.0,672.0,187.0,138.30013463096225,19.0,6865.057616732719,7052.0,55.0,-0.5417834414827377,619.7561560724462,450.38618789654356,0.26127171516418457,76.0
30,3.0,673.0,188.0,178.83350262806164,25.0,6851.329299006652,7060.0,56.0,-0.5356199486026725,553.7019625554931,439.02635241033204,0.27509164810180664,82.0
31,3.0,674.0,198.0,170.4452376189075,12.0,6853.503430857338,7039.0,66.0,-0.5013332944648456,701.1856557254614,534.6131907777217,0.29720568656921387,88.0
32,3.0,675.0,179.0,161.65483623406593,15.0,6838.735650486145,7057.0,64.0,-0.5560326299636862,483.0271742675395,363.61107452117176,0.2832467555999756,90.0
33,3.0,676.0,168.0,178.98879412882775,25.0,6781.913070150798,7053.0,72.0,-0.575236589367528,550.5346320227654,376.78047579942177,0.2956373691558838,63.0
34,3.0,677.0,169.0,131.5003451502905,11.0,6479.1464750597115,7056.0,52.0,-0.5222758284758964,555.797009645099,368.26682750750115,0.2564423084259033,68.0
35,3.0,678.0,200.0,197.34810701315402,25.0,4573.2581496279545,7049.0,62.0,-0.24196415932646342,676.3840556893665,472.83821728354815,0.2747828960418701,76.0
36,3.0,679.0,190.0,168.64692925746277,7.0,2514.024434280232,7038.0,63.0,0.024658609579200075,669.533776870423,448.56851453434865,0.2786087989807129,97.0
37,3.0,680.0,168.0,170.93135608590305,11.0,2418.0741914161167,7030.0,62.0,-0.001258071200675559,533.6421815942886,388.47690272007094,0.2681899070739746,81.0
38,3.0,681.0,186.0,203.3494110190834,14.0,1990.8652971293404,7011.0,76.0,0.0806839819927836,558.6230015888832,457.2959426161142,0.2986569404602051,94.0
39,3.0,682.0,178.0,165.9942606097046,23.0,1668.4793303509773,7014.0,66.0,0.08043918208467815,551.9903751955462,370.2999290270491,0.27953386306762695,68.0
40,3.0,683.0,183.0,175.44165630668007,16.0,1251.312712965285,7001.0,83.0,0.15287284052977945,487.3258184356346,410.168469408276,0.3049755096435547,85.0
41,3.0,684.0,170.0,146.9851981920416,17.0,1000.0402020477128,7003.0,71.0,0.15712246019443477,525.4132076177302,335.56059228762024,0.2787199020385742,65.0
42,3.0,685.0,175.0,162.52864773615312,9.0,6747.365013088561,6995.0,6123.0,-0.5323840632306922,520.1452255032709,399.0251220220416,6.329034090042114,95.0
43,3.0,686.0,214.0,220.90734458627472,4.0,6725.421961115736,6955.0,78.0,-0.4568538915644913,710.7739661565356,430.0264731577663,0.3153567314147949,114.0
44,3.0,687.0,200.0,212.40868931787998,17.0,6684.817231906499,6939.0,66.0,-0.4713680597676575,736.2512028410492,544.9319737864425,0.2847752571105957,82.0
45,3.0,688.0,197.0,154.17663875351374,12.0,6658.602650772098,6943.0,72.0,-0.49198304863383946,622.7647475634258,488.5064310920534,0.2969791889190674,97.0
46,3.0,689.0,195.0,176.19628788664986,3.0,6664.130156463496,6939.0,91.0,-0.45859113348597,806.2839432775763,550.5986551807218,0.3241701126098633,98.0
47,3.0,690.0,190.0,179.77322672905362,2.0,6653.454517587571,6942.0,82.0,-0.4805642408513293,728.5987832001847,480.7658722878077,0.2809028625488281,85.0
48,3.0,691.0,206.0,205.3180223595903,9.0,6487.027798999668,6919.0,98.0,-0.4324847030652901,718.1073044153891,506.81580605215277,0.31391477584838867,114.0
49,3.0,692.0,203.0,245.81617075151982,8.0,5666.073504723849,6903.0,72.0,-0.33721314646980804,730.6614878118962,519.2591758830931,0.28034043312072754,93.0
50,3.0,693.0,222.0,231.73681015751976,8.0,4283.166182542145,6879.0,85.0,-0.12923965506301904,823.0844460036496,562.2889544624231,0.31294846534729004,106.0
51,3.0,694.0,197.0,189.83753239533917,16.0,2422.784987320732,6876.0,78.0,0.028590894488084828,628.1624472650001,436.9700301690027,0.2896416187286377,80.0
52,3.0,695.0,194.0,188.59292191133858,15.0,2423.3790083492454,6880.0,85.0,0.023636970014269565,592.8075301717399,376.25271407502805,0.28173041343688965,87.0
53,3.0,696.0,189.0,161.18008598342823,5.0,2253.113417050953,6884.0,110.0,0.060291045976066826,695.2818475997483,472.15879412746654,0.3205525875091553,85.0
54,3.0,697.0,204.0,141.32522477073474,10.0,2007.489762884243,6885.0,102.0,0.09851042384622577,716.9592804819185,471.2461449585935,0.32847142219543457,84.0
55,3.0,698.0,187.0,145.12373016298332,4.0,1614.883078321779,6884.0,110.0,0.13076597351447106,650.2293754052153,424.65630813996904,0.3253200054168701,91.0
56,3.0,699.0,213.0,189.1231915075561,8.0,1363.4446666976723,6859.0,100.0,0.22113163430317062,724.5514970884105,552.1892779910704,0.3000602722167969,109.0
57,3.0,700.0,162.0,116.3983526256257,7.0,6520.381670177103,6886.0,5681.0,-0.5162515441493936,702.6231310720541,459.6017721468015,5.899496555328369,65.0
58,3.0,701.0,183.0,170.15392661055563,8.0,6553.4759287774195,6898.0,116.0,-0.48090191774338376,689.0110555159627,569.7070363861712,0.35115885734558105,74.0
59,3.0,702.0,169.0,169.21690523999615,5.0,6574.248652828893,6889.0,100.0,-0.49795391710594394,636.9369101157208,436.86255125539174,0.3102133274078369,85.0
60,3.0,703.0,169.0,134.95116150100907,9.0,6569.900273939497,6894.0,90.0,-0.5239266786032903,544.188652915931,413.52895255927797,0.3240196704864502,84.0
61,3.0,704.0,188.0,168.8881733715458,2.0,6578.40330259684,6885.0,113.0,-0.4567627033953876,691.1483023932742,530.8475760626425,0.33112478256225586,94.0
62,3.0,705.0,180.0,147.9050784463485,3.0,6574.515037129483,6898.0,101.0,-0.4727587446108821,631.2751830910565,509.7837999726653,0.32135748863220215,83.0
63,3.0,706.0,175.0,154.15409884756738,7.0,5818.093570624441,6914.0,128.0,-0.4120454375677358,551.686060872511,419.2885066868148,0.3455355167388916,86.0
64,3.0,707.0,165.0,152.16596288302694,8.0,4139.120303413039,6924.0,111.0,-0.21574494336670114,586.4911131073823,435.86413270249614,0.3220345973968506,75.0
65,3.0,708.0,172.0,188.66088596230298,6.0,4025.7330025741007,6902.0,111.0,-0.16696165716213862,622.2261722866388,435.59349973448843,0.3184468746185303,91.0
66,3.0,709.0,168.0,165.57093163554444,2.0,3848.101815120751,6883.0,105.0,-0.16635851244801003,506.9002401474063,371.60000457219576,0.33289408683776855,88.0
67,3.0,710.0,197.0,192.20118340923824,1.0,3755.9932126101176,6873.0,98.0,-0.08893806175241181,805.7254388287693,538.4588348545367,0.3201761245727539,85.0
68,3.0,711.0,172.0,190.2134770628843,10.0,3560.1755350250346,6855.0,130.0,-0.1267702283556833,612.2780942034806,473.27410197364225,0.35062193870544434,89.0
69,3.0,712.0,185.0,146.49923512332708,2.0,3396.2617820836495,6868.0,109.0,-0.08730427276564079,628.2678212878745,425.88072017150625,0.3339660167694092,95.0
70,3.0,713.0,194.0,218.75767520015447,5.0,3098.26283912872,6850.0,136.0,-0.02566461636433459,667.7498969653898,532.6387720110106,0.36771464347839355,92.0
71,3.0,714.0,206.0,222.44690960346003,4.0,2742.859430519949,6846.0,122.0,0.028986533265026537,610.7737009095581,484.3463177776139,0.3404080867767334,112.0
72,3.0,715.0,179.0,157.44711588618628,1.0,6503.229513075605,6829.0,5315.0,-0.47209103737416314,632.597105215682,503.173843157012,5.5384297370910645,89.0
73,3.0,716.0,164.0,144.76484993870412,1.0,6447.144193129798,6837.0,128.0,-0.4979582152697528,662.0046308405217,470.8105494541596,0.3379189968109131,69.0
74,3.0,717.0,199.0,190.625260134716,0.0,6427.133763440373,6834.0,132.0,-0.4203193512396446,713.872722794782,516.0601738903788,0.35942840576171875,91.0
75,3.0,718.0,211.0,214.07191321414084,3.0,6399.9233700427485,6811.0,120.0,-0.4030383669216153,742.7707639877481,461.6186866109929,0.3359088897705078,105.0
76,3.0,719.0,208.0,224.8533696806168,2.0,6347.022008229743,6796.0,141.0,-0.39980563850501305,737.3614404532636,516.0250122196812,0.37018728256225586,110.0
77,3.0,720.0,188.0,184.828637508159,0.0,6301.823957164544,6789.0,128.0,-0.4263434944218414,728.9425335705091,529.9653714646629,0.352919340133667,90.0
78,3.0,721.0,189.0,148.9335493493781,0.0,5502.034208514312,6790.0,157.0,-0.32211965259519815,675.6108826963318,506.6811832545136,0.36995601654052734,92.0
79,3.0,722.0,178.0,176.24805068359674,5.0,4825.574282746608,6790.0,136.0,-0.27406972817016495,572.7986753207078,404.40429019756266,0.3525569438934326,97.0
80,3.0,723.0,201.0,178.89912448564084,0.0,4716.687513366044,6796.0,153.0,-0.20221133016547377,718.5708423954493,480.9414585330014,0.36803579330444336,101.0
81,3.0,724.0,179.0,175.1711762159066,3.0,4687.979692431492,6805.0,149.0,-0.264952462802194,660.0454961922223,406.2661503550262,0.36776113510131836,94.0
82,3.0,725.0,211.0,131.86623694272734,2.0,4648.299955429285,6792.0,152.0,-0.186290376465438,746.7134417206253,506.8249374222578,0.3798983097076416,104.0
83,3.0,726.0,213.0,197.07155663472952,5.0,4337.459255384578,6765.0,164.0,-0.14604782541977457,655.8582467406377,489.86410225042346,0.3834545612335205,119.0
84,3.0,727.0,200.0,185.16672055348516,4.0,4154.461153203565,6747.0,140.0,-0.14300223315997584,706.3267169813771,517.1353114750746,0.34644246101379395,102.0
85,3.0,728.0,212.0,199.59306399688361,3.0,3799.490321193226,6742.0,152.0,-0.08496455330356945,774.0689231272263,539.495311899751,0.3641014099121094,108.0
86,3.0,729.0,209.0,166.53376472543007,1.0,3110.3668356142557,6755.0,141.0,0.010568020674545764,793.5632163399714,524.6484627124155,0.3584001064300537,102.0
87,3.0,730.0,199.0,123.8065401568886,9.0,6429.655615005425,6767.0,4860.0,-0.44836308123327484,834.5116594612919,489.78257489725365,5.093284368515015,87.0
88,3.0,731.0,190.0,119.4676800880526,2.0,6474.492448471534,6799.0,164.0,-0.4505309933408377,828.0280127789811,554.8781452839394,0.394228458404541,79.0
89,3.0,732.0,210.0,186.4423570482625,0.0,6531.897505343061,6780.0,175.0,-0.41460640188163467,759.3258877401022,528.0936710859241,0.39659833908081055,111.0
90,3.0,733.0,191.0,144.3610805550861,2.0,6508.489986221575,6797.0,146.0,-0.45858498219333654,770.2559822804615,488.242909550223,0.35640478134155273,92.0
91,3.0,734.0,212.0,173.5851095658257,0.0,6511.617953746746,6815.0,176.0,-0.42519467778820896,774.9014468787573,514.5526695881708,0.38948845863342285,102.0
92,3.0,735.0,192.0,184.29279919081577,0.0,6474.761860025165,6808.0,174.0,-0.42580173470843974,721.7957303333606,563.6708489206358,0.39945554733276367,99.0
93,3.0,736.0,197.0,157.79216362196874,0.0,5296.000677040387,6785.0,197.0,-0.29197968921270245,757.7509353847199,497.4334906439617,0.42655253410339355,105.0
94,3.0,737.0,178.0,111.80846223451871,0.0,3941.994623440326,6790.0,146.0,-0.15095905483906336,651.4330186914813,455.0706795987644,0.35020875930786133,86.0
95,3.0,738.0,210.0,224.53278550829705,2.0,3877.517408858193,6771.0,163.0,-0.09193533230872575,751.4525624739617,523.7464519884816,0.386580228805542,114.0
96,3.0,739.0,210.0,204.97675238227473,5.0,3591.861429422171,6760.0,158.0,-0.05600564370431016,826.4566848462928,548.8345265784737,0.3860642910003662,110.0
97,3.0,740.0,209.0,151.8343546712526,2.0,3079.4342507854076,6765.0,154.0,-0.009654387416439647,799.5846824894616,494.3368038494227,0.3695547580718994,104.0
98,3.0,741.0,202.0,140.62866361128943,2.0,2996.521264422988,6773.0,191.0,-0.008268336999687875,743.9282453397755,485.3911256954161,0.4118611812591553,98.0
99,3.0,742.0,200.0,182.325899338584,0.0,3010.7462262209483,6783.0,175.0,-0.003458223740707922,819.2111592040455,522.4313583022886,0.395618200302124,90.0
100,3.0,743.0,191.0,127.53003231825232,0.0,3002.415857169035,6805.0,188.0,-0.02482755581802465,780.806505389497,506.6400781481934,0.41753578186035156,85.0
101,3.0,744.0,217.0,161.3935091394772,1.0,2943.213577903271,6802.0,180.0,0.052615695185657785,908.0337930529495,619.4070029545255,0.3983755111694336,110.0
102,3.0,745.0,212.0,147.96605189357098,1.0,6435.004112264756,6806.0,4533.0,-0.40183410238370953,891.7250845116796,537.0264555253525,4.775869369506836,103.0
103,3.0,746.0,189.0,138.1186246010426,0.0,6377.6146627936,6827.0,183.0,-0.44475345676440625,795.0709051010344,495.30486763417866,0.39910125732421875,92.0
104,3.0,747.0,196.0,174.1262385567366,5.0,6316.023288297478,6833.0,200.0,-0.41795364582102223,713.3953756145493,485.40462366419524,0.41128063201904297,99.0
105,3.0,748.0,198.0,187.13159605171953,3.0,6305.5300521321815,6828.0,179.0,-0.4417557380071102,679.4544334008242,438.99656784374383,0.39168572425842285,105.0
106,3.0,749.0,181.0,124.18575808356873,0.0,6300.810879590862,6835.0,188.0,-0.4569822021732399,758.5922281620442,460.1036583772657,0.4202263355255127,83.0
107,3.0,750.0,192.0,151.50843756780023,0.0,6304.923105481136,6830.0,181.0,-0.41056730500225314,909.7850397716829,555.7441763048555,0.40828490257263184,85.0
108,3.0,751.0,185.0,178.5265330171766,2.0,5510.930292981293,6827.0,205.0,-0.346078548416763,702.5480881961557,440.3341118396711,0.4329988956451416,98.0
109,3.0,752.0,218.0,214.1632662423877,2.0,5013.566660133441,6806.0,177.0,-0.22565337642109284,831.4969999671885,557.4262656018691,0.3877849578857422,112.0
110,3.0,753.0,209.0,159.59472753652454,0.0,4947.101320833788,6787.0,195.0,-0.22309899318489812,948.1778107933642,566.3601495009207,0.41855907440185547,100.0
111,3.0,754.0,178.0,161.10193151705062,1.0,4687.327815566676,6791.0,170.0,-0.2417422996365417,700.301044215099,450.48696504229883,0.3984818458557129,83.0
112,3.0,755.0,185.0,150.57473361013126,0.0,4240.932807588528,6798.0,187.0,-0.18890026421352246,677.5303028479248,445.69393045958714,0.4103686809539795,89.0
113,3.0,756.0,217.0,193.81319750961907,2.0,3794.0924339472144,6795.0,218.0,-0.05015233275283748,898.5498350791459,579.0130219821585,0.43776702880859375,105.0
114,3.0,757.0,176.0,160.936253676182,1.0,3752.000454474699,6792.0,200.0,-0.12074047340774996,684.059495105219,499.277182282327,0.4120926856994629,89.0
115,3.0,758.0,181.0,143.05004538440954,0.0,3604.508596752327,6798.0,217.0,-0.10170579382337408,688.5451928945258,491.4351526990358,0.4306635856628418,79.0
116,3.0,759.0,196.0,130.3422484443665,0.0,3348.959190535957,6801.0,203.0,-0.04853331182334131,825.0041600891127,525.2494448746584,0.4227299690246582,88.0
117,3.0,760.0,164.0,131.72531630867795,0.0,6343.660105626805,6816.0,4171.0,-0.46569938122759424,625.1309413376293,491.827315033981,4.410242795944214,85.0
118,3.0,761.0,163.0,151.92585227107622,0.0,6419.3057395060505,6833.0,220.0,-0.49150080420067965,597.6031892274186,418.66741769367945,0.449817419052124,83.0
119,3.0,762.0,179.0,154.52087317674065,0.0,6496.804141304386,6831.0,231.0,-0.4599180705163626,765.2350620366342,514.9422853108699,0.45207738876342773,85.0
120,3.0,763.0,187.0,175.70786173363942,2.0,6462.846346949634,6845.0,208.0,-0.4472051643953101,808.8590034025983,549.5910105023286,0.42966508865356445,84.0
121,3.0,764.0,175.0,194.8384712042672,0.0,6449.09991176926,6831.0,223.0,-0.4640175618708504,557.3038553188817,443.7745183474253,0.44492650032043457,103.0
122,3.0,765.0,162.0,113.09612809841842,0.0,6421.332521888507,6861.0,208.0,-0.5014831214232522,620.4949462999939,430.48634362867597,0.42444443702697754,69.0
123,3.0,766.0,167.0,173.73867547213783,3.0,6267.177529909085,6843.0,249.0,-0.46399192332194517,653.7291261453938,467.31835779379617,0.47301769256591797,87.0
124,3.0,767.0,159.0,143.67451782096882,0.0,5472.848818367949,6862.0,184.0,-0.37674472990639885,682.7309748842235,449.2668347430008,0.3947315216064453,72.0
125,3.0,768.0,165.0,149.2515427279723,1.0,4114.437229579926,6855.0,230.0,-0.18563218703988582,604.4011648324085,516.5219356483722,0.44864916801452637,76.0
126,3.0,769.0,161.0,114.5817720707103,0.0,3154.338356325355,6860.0,199.0,-0.08969269088944998,639.2365040735313,415.92056720826076,0.4359428882598877,81.0
127,3.0,770.0,161.0,108.33763236815699,3.0,2617.8621876130287,6860.0,218.0,-0.01685439737902783,595.2715762345615,404.9811083322711,0.4362063407897949,76.0
128,3.0,771.0,172.0,168.89335320295842,1.0,2437.7833069875346,6859.0,233.0,0.037052043821098835,638.824318770814,511.2891294918518,0.46976661682128906,85.0
129,3.0,772.0,168.0,165.0173729378877,2.0,2294.5421933270995,6857.0,227.0,0.03818409034906267,645.4383765758976,472.6751229982183,0.4462707042694092,88.0
130,3.0,773.0,182.0,128.6654122710127,3.0,2299.0021916031,6865.0,232.0,0.05427737163400437,727.2183836697077,448.2161347707297,0.4369349479675293,91.0
131,3.0,774.0,171.0,231.3790035576259,0.0,2332.1688098224313,6841.0,223.0,0.03844138434249089,552.1251929174032,422.05087581255793,0.4441056251525879,101.0
132,3.0,775.0,181.0,204.3005499370278,2.0,6027.642694723261,6814.0,3904.0,-0.40421500432660906,616.033773631003,485.50753735121543,4.146953821182251,99.0
133,3.0,776.0,165.0,152.10467717931604,0.0,6041.007329362817,6784.0,216.0,-0.44205503188761597,709.204968976177,435.5402705709348,0.44138169288635254,88.0
134,3.0,777.0,199.0,187.5085541935287,1.0,6026.701458200956,6774.0,239.0,-0.38204996391228363,715.8524258325342,458.20948754499113,0.4546315670013428,105.0
135,3.0,778.0,178.0,175.50228237471507,1.0,6015.142346170101,6775.0,230.0,-0.41392761162467906,620.2851974821242,481.7460668471176,0.4577138423919678,91.0
136,3.0,779.0,201.0,184.9858592968568,0.0,6006.976096229127,6762.0,240.0,-0.3629110103616746,794.1057501010364,563.5765989070278,0.4524223804473877,105.0
137,3.0,780.0,192.0,211.78376967689002,0.0,5935.232483730044,6751.0,233.0,-0.3869263049335494,780.1033319432318,471.41330634398764,0.44634366035461426,101.0
138,3.0,781.0,194.0,138.69728949172125,0.0,5768.925585286281,6764.0,259.0,-0.3483263813409465,793.3069249973341,539.4529970335134,0.47341132164001465,107.0
139,3.0,782.0,203.0,167.43705191507755,1.0,5277.558757370961,6768.0,224.0,-0.28280779841912107,742.4715300391981,503.8336947138014,0.4417266845703125,101.0
140,3.0,783.0,202.0,186.13743815563242,0.0,4707.44951775068,6753.0,243.0,-0.20550343815995475,927.8925892200932,539.6016751517163,0.4723188877105713,91.0
141,3.0,784.0,198.0,223.7551868612362,1.0,3106.4996543457837,6738.0,221.0,-0.013401942305019787,711.6847081215965,445.42602587294823,0.43277716636657715,104.0
142,3.0,785.0,203.0,210.38469831971315,1.0,2246.160553823458,6737.0,236.0,0.11393476644495948,857.0361367705918,545.6359855273768,0.4464139938354492,100.0
143,3.0,786.0,227.0,109.5797267463596,0.0,2339.160812219086,6756.0,265.0,0.14395821455032376,1044.4136004046304,652.2704095569061,0.4817025661468506,104.0
144,3.0,787.0,164.0,162.2129050916726,0.0,2434.04467444014,6771.0,263.0,0.025179703625909156,651.2827107343182,460.77835186742595,0.4797215461730957,93.0
145,3.0,788.0,217.0,196.51745598261078,0.0,2580.338324708658,6763.0,264.0,0.09799377529679631,927.1586847883154,604.8860043369932,0.48055386543273926,99.0
146,3.0,789.0,200.0,170.97109202129317,2.0,2705.699589602724,6756.0,253.0,0.03344008964948131,870.8703701351624,504.1943602352403,0.4871060848236084,97.0
147,3.0,790.0,198.0,147.26956991742586,1.0,5981.002671102167,6759.0,3467.0,-0.38116999426228304,805.1288130071771,492.49216522656207,3.68965482711792,97.0
148,3.0,791.0,206.0,196.82363479916782,2.0,6083.718558745548,6762.0,233.0,-0.3697252936453097,857.220145659463,549.8891958095774,0.48024678230285645,100.0
149,3.0,792.0,226.0,167.37378021247955,0.0,6174.035889408363,6747.0,274.0,-0.34421511873989985,853.2934770320862,544.5267803257302,0.49636268615722656,114.0
150,3.0,793.0,172.0,139.6915515286764,1.0,6169.426120889219,6749.0,253.0,-0.42586601378498656,668.0083674952475,493.0320464713586,0.4920780658721924,95.0
151,3.0,794.0,177.0,120.2815625052558,2.0,6101.3794037517355,6758.0,258.0,-0.4098334657165239,743.3294389741932,540.0216103833081,0.4760909080505371,86.0
152,3.0,795.0,212.0,90.87056321095359,0.0,5939.200446893435,6779.0,258.0,-0.35392366728951075,1225.7293377959431,527.7347843481548,0.49019885063171387,88.0
153,3.0,796.0,216.0,175.23075194855934,2.0,5685.946807876458,6768.0,288.0,-0.3122113661541306,963.129575597879,489.76787817566947,0.5224893093109131,118.0
154,3.0,797.0,194.0,125.68196862524857,0.0,5104.988863579186,6790.0,241.0,-0.2790670633653036,895.5537686407915,480.4546010129852,0.47586584091186523,91.0
155,3.0,798.0,166.0,144.30884529873555,2.0,4047.750319080107,6818.0,268.0,-0.17993715723650894,729.7110398109216,451.16218099198886,0.48992180824279785,84.0
156,3.0,799.0,210.0,181.6440951929241,3.0,3242.889816595767,6784.0,269.0,-0.00887234674291193,793.5884873322793,505.65063138453115,0.5066061019897461,115.0
157,3.0,800.0,211.0,160.52204758210394,1.0,2937.7508356724925,6783.0,251.0,0.018048452460725173,980.0104935726267,485.57272827143606,0.47011399269104004,103.0
158,3.0,801.0,188.0,145.9825368294116,0.0,2840.8238139388654,6795.0,292.0,0.003067563848205168,725.6792190235719,509.96509201734443,0.5092513561248779,96.0
159,3.0,802.0,198.0,178.43705371864056,1.0,2790.858715277995,6792.0,301.0,0.04334759733086457,841.3488062965625,555.8599117474805,0.5195620059967041,103.0
160,3.0,803.0,196.0,178.56967107729832,2.0,2753.5475586933912,6784.0,287.0,0.04262685603693228,789.2171224694466,555.0496065763873,0.5254876613616943,96.0
161,3.0,804.0,205.0,146.9954257691013,2.0,2711.8185700832737,6785.0,274.0,0.039347350872915854,863.2599893022998,506.6185517840204,0.51668381690979,101.0
162,3.0,805.0,183.0,132.59368904705397,2.0,5333.783176092169,6798.0,3154.0,-0.3315804391910575,766.7004726833693,474.8834368544922,3.396667957305908,84.0
163,3.0,806.0,184.0,153.3286181201889,0.0,5332.111401225322,6793.0,262.0,-0.31007605736194677,780.0917282595183,464.19557205119054,0.48815083503723145,87.0
164,3.0,807.0,193.0,208.10827745477434,0.0,5386.082246487773,6782.0,292.0,-0.29011282355806856,910.7143644119205,549.7678889419767,0.5260074138641357,91.0
165,3.0,808.0,209.0,238.1663384935589,0.0,5418.959179803257,6773.0,277.0,-0.2534527233335453,904.4385514009919,575.8159068039968,0.4981250762939453,95.0
166,3.0,809.0,189.0,203.05238363534352,0.0,5378.848337797234,6781.0,280.0,-0.310488338993558,751.1639006176265,566.6538425883191,0.5121054649353027,92.0
167,3.0,810.0,176.0,180.4801498170287,0.0,5260.126203174445,6788.0,287.0,-0.3178559423458793,718.5833208915865,452.33726684807334,0.5124566555023193,94.0
168,3.0,811.0,185.0,204.50969242245708,1.0,5034.069000056336,6770.0,308.0,-0.268717881675677,712.9062110015511,550.6206655695278,0.5243656635284424,99.0
169,3.0,812.0,177.0,161.40942776920758,0.0,4503.258092620268,6753.0,267.0,-0.18758314444883695,751.3466415962321,630.6004415601783,0.5075173377990723,92.0
