,dayofweek,minofday,requests,wait_time,reject,idle_trip,resource,dispatch,reward,effective_dist,actual_dist,agent_time,original_requests
64,6.0,387.0,48.0,80.95284670551537,0.0,7128.29264580711,7364.0,50.0,-0.7590723035738485,258.091069624963,259.85174068725246,0.26746368408203125,24.0
65,6.0,388.0,52.0,58.706972734124726,0.0,6814.8129629725045,7361.0,49.0,-0.714402205690714,256.8514821814242,212.02606616972116,0.26725244522094727,24.0
66,6.0,389.0,62.0,72.26933923690417,0.0,6032.871616484559,7353.0,58.0,-0.6050863977310428,261.04386582398,245.16094370201608,0.2770853042602539,34.0
67,6.0,390.0,70.0,85.32751900857215,0.0,5736.488854521567,7335.0,50.0,-0.555423596700102,281.4351484643121,266.0730018929098,0.2780272960662842,39.0
68,6.0,391.0,63.0,73.71874835415166,0.0,4933.9607424707865,7317.0,47.0,-0.4428933016336316,305.3176571489239,267.24625948660105,0.26128482818603516,38.0
69,6.0,392.0,65.0,89.09300724735981,0.0,4533.771579321887,7309.0,51.0,-0.40494771277363384,287.0126561448378,256.05331790519995,0.2675812244415283,36.0
70,6.0,393.0,73.0,120.19876048069175,0.0,4493.086589686576,7298.0,45.0,-0.38021356640279436,295.9685283881663,274.79350887462715,0.26143503189086914,42.0
71,6.0,394.0,64.0,93.31237449844443,0.0,3767.5901938116717,7292.0,56.0,-0.3176491614055479,323.5867930303684,274.946035530862,0.2845652103424072,32.0
72,6.0,395.0,74.0,88.98770144425414,0.0,7066.022386889705,7279.0,6652.0,-0.7082444338849925,358.22021840766683,262.91169116201854,6.8455634117126465,40.0
73,6.0,396.0,92.0,142.63747777841735,0.0,7052.198816409832,7256.0,37.0,-0.6607837076048995,394.68863556769065,322.80826376339246,0.28353261947631836,50.0
74,6.0,397.0,78.0,94.99315739686465,0.0,7028.717903166625,7247.0,48.0,-0.6878957146337612,465.68831831301577,372.8672831584008,0.27500200271606445,37.0
75,6.0,398.0,69.0,53.163327956810235,0.0,7023.140589866181,7244.0,46.0,-0.7146715715250593,248.73633713571326,247.00648572581485,0.25812864303588867,36.0
76,6.0,399.0,74.0,76.68707976204041,0.0,7019.968893460382,7238.0,46.0,-0.6998653173714686,337.167137098957,319.99947101582075,0.2685675621032715,33.0
77,6.0,400.0,67.0,97.06924655060328,0.0,7014.169594588054,7237.0,56.0,-0.7138735069232425,352.7836204072046,287.24898722077705,0.2657785415649414,32.0
78,6.0,401.0,76.0,65.66576417463965,0.0,7007.556645530653,7228.0,54.0,-0.7096681110053282,376.051079827972,276.75751251318434,0.2729055881500244,32.0
79,6.0,402.0,52.0,29.434327004974843,0.0,6903.492234786441,7249.0,48.0,-0.7337430576329638,321.8081333388218,222.896680624719,0.26321840286254883,21.0
80,6.0,403.0,76.0,54.034933963198334,1.0,5687.752222709317,7252.0,63.0,-0.5355387157376512,384.4017347608533,314.81702657322967,0.2828981876373291,37.0
81,6.0,404.0,66.0,54.14766659595834,0.0,3469.101354468637,7258.0,70.0,-0.28165959984534084,347.94708472784987,286.83933891585184,0.2976806163787842,30.0
82,6.0,405.0,59.0,48.838388695117814,1.0,2581.751314114859,7274.0,70.0,-0.18200706404887512,298.857431271299,249.75216123071004,0.7680683135986328,23.0
83,6.0,406.0,63.0,35.79670808254865,0.0,1500.783634161025,7282.0,65.0,-0.02862011048741664,405.2478146588255,348.17992190068617,0.2821481227874756,23.0
84,6.0,407.0,54.0,41.12630006173147,0.0,1048.1702933844313,7304.0,73.0,-0.009595649005703422,226.15693325643952,206.46636413181477,0.2907090187072754,28.0
85,6.0,408.0,57.0,62.10837446843168,0.0,988.9702297254886,7299.0,79.0,0.03217922336435208,269.89900914717873,256.2244932295034,0.3181607723236084,26.0
86,6.0,409.0,45.0,37.95126611874388,0.0,976.193824266316,7301.0,67.0,0.018471528087374622,203.26441809787502,200.6869131107669,0.28153014183044434,25.0
87,6.0,410.0,54.0,45.345402897762725,0.0,7067.899618899018,7311.0,6518.0,-0.752561044358572,235.49386124199737,216.63901431866543,6.7252867221832275,28.0
88,6.0,411.0,70.0,53.20655038491453,0.0,7072.9419528778235,7293.0,61.0,-0.7239659696861551,256.0770752080207,219.8677778668789,0.2874932289123535,38.0
89,6.0,412.0,55.0,41.54159384753898,0.0,7051.148748916383,7296.0,52.0,-0.7407521072469123,272.4112817744317,234.9653930119348,0.2809886932373047,31.0
90,6.0,413.0,57.0,53.24887783019647,0.0,7051.020979182983,7290.0,65.0,-0.7323364036586355,265.6354806602103,216.86848661612385,0.2804088592529297,30.0
91,6.0,414.0,55.0,53.725178805208856,0.0,7039.111991485153,7292.0,54.0,-0.7510207138900284,248.5767785435928,230.39711067290045,0.28014397621154785,23.0
92,6.0,415.0,61.0,46.7127628009758,0.0,7033.92233620085,7289.0,69.0,-0.7123635780475439,290.67326459841206,266.30135402625456,0.286571741104126,34.0
93,6.0,416.0,55.0,46.50115534448526,0.0,7018.616321627765,7291.0,56.0,-0.7522633806025922,319.388278456805,202.02702367501115,0.2716710567474365,27.0
94,6.0,417.0,70.0,67.86757178385018,0.0,6923.249000121291,7290.0,59.0,-0.7177878629664463,321.4192795888739,250.8998828799995,0.29176807403564453,39.0
95,6.0,418.0,55.0,70.9016017854167,0.0,5709.705849911792,7294.0,75.0,-0.5896864337759808,301.3066383871701,237.01291086972196,0.3001830577850342,27.0
96,6.0,419.0,53.0,46.012486302231395,0.0,3529.2285750007477,7304.0,72.0,-0.3292523905716891,244.01957529592983,167.77742277439393,0.2922067642211914,29.0
97,6.0,420.0,68.0,61.12076098429729,0.0,2675.3305466499824,7307.0,84.0,-0.1767872772886463,335.89265010172676,256.0147115418804,0.31736063957214355,35.0
98,6.0,421.0,70.0,79.27882542362742,0.0,1611.9495155648733,7295.0,74.0,-0.05670503536387628,315.73650346247814,221.9439228721094,0.29293322563171387,36.0
99,6.0,422.0,79.0,124.5784730657485,0.0,1141.4529067912035,7280.0,69.0,0.03655151569918047,337.52054361483897,289.1192558847106,0.30071210861206055,47.0
100,6.0,423.0,50.0,44.005160110901315,0.0,1067.1955257252057,7289.0,68.0,-0.0013695142289407158,248.00908927690398,243.7096339211712,0.28671717643737793,21.0
101,6.0,424.0,80.0,88.18631618430379,0.0,1071.6420405719311,7284.0,83.0,0.05049063836430889,399.9337499692956,334.5278617806762,0.3010859489440918,42.0
102,6.0,425.0,75.0,72.1423544898135,0.0,6999.929938009225,7280.0,6386.0,-0.713040200424885,319.34035494435375,227.49727990446263,6.620960712432861,43.0
103,6.0,426.0,65.0,64.13217337207054,0.0,6992.946330473584,7289.0,63.0,-0.7224471473186895,259.55262692328324,220.50230863243632,0.28932857513427734,30.0
104,6.0,427.0,66.0,82.30837911247055,0.0,6987.861089345982,7299.0,68.0,-0.7127473370298318,353.3075017315241,260.0075996913729,0.2872474193572998,28.0
105,6.0,428.0,81.0,88.51988944274365,0.0,7000.953966759235,7280.0,84.0,-0.694581153812706,469.3530878813035,344.7969822509658,0.32251572608947754,36.0
106,6.0,429.0,57.0,101.57022416225556,0.0,6973.580415157329,7288.0,56.0,-0.7407407380565871,207.5652644426118,188.77130192379263,0.28453660011291504,37.0
107,6.0,430.0,81.0,72.631884069444,0.0,6978.298409269,7279.0,84.0,-0.6828593200540851,372.205898718792,318.15245203227096,0.3209962844848633,50.0
108,6.0,431.0,93.0,98.34008390641922,0.0,6976.32078704251,7267.0,77.0,-0.6788792538513633,318.46932950266273,297.908929756868,0.30580639839172363,45.0
109,6.0,432.0,56.0,33.91687208066876,0.0,6969.070684801293,7293.0,65.0,-0.7349586054752848,340.60511104782927,282.7448630025465,0.30580902099609375,29.0
110,6.0,433.0,76.0,52.742553189595476,0.0,7009.113907385675,7299.0,92.0,-0.6918377489112473,355.5980848827094,301.63689753640574,0.3142876625061035,37.0
111,6.0,434.0,86.0,72.38459329999752,0.0,6984.897019761467,7279.0,94.0,-0.6818053331368858,424.235253015373,327.86947234454055,0.3147904872894287,40.0
112,6.0,435.0,71.0,62.83602575179754,0.0,6907.982564166001,7284.0,81.0,-0.6854915768718897,381.01955582485243,309.4005900737393,0.2955169677734375,35.0
113,6.0,436.0,84.0,91.27558969300618,0.0,6162.36572815942,7278.0,91.0,-0.588909863976447,363.35426432472013,284.7929691433055,0.31113195419311523,48.0
114,6.0,437.0,83.0,87.36451275306499,0.0,5594.3499308625405,7270.0,84.0,-0.5167372971152631,388.28259178397275,295.65410316298585,0.30269718170166016,38.0
115,6.0,438.0,75.0,89.16752807703855,0.0,4609.36695066826,7285.0,75.0,-0.37863738753024734,424.20218528569967,339.69841970638663,0.29080629348754883,39.0
116,6.0,439.0,70.0,61.01363524429857,0.0,4231.29753031019,7283.0,95.0,-0.3655566250038902,306.29033686644107,240.70453872001963,0.3195767402648926,39.0
117,6.0,440.0,71.0,38.280506528212506,0.0,6995.1379875003,7287.0,6250.0,-0.7190932127020346,377.8285877107919,240.87973597219752,6.4929728507995605,34.0
118,6.0,441.0,77.0,50.370464348134774,0.0,6979.167208402096,7284.0,77.0,-0.6907830453951576,392.57928032861673,270.4441577226935,0.3011319637298584,39.0
119,6.0,442.0,64.0,33.652435118139394,0.0,6944.783285663191,7298.0,69.0,-0.7295402054690427,304.5352814540238,253.9772998549597,0.29753589630126953,26.0
120,6.0,443.0,76.0,50.57022106655646,0.0,6944.751851389023,7303.0,86.0,-0.7102930445347369,387.62980901411356,265.5428363790634,0.31259751319885254,36.0
121,6.0,444.0,83.0,93.14310222548934,0.0,6938.096408815007,7291.0,82.0,-0.6831080508990084,380.66002417471464,322.1090945621545,0.2922687530517578,41.0
122,6.0,445.0,84.0,67.16094802341931,0.0,6916.621476224174,7299.0,85.0,-0.691770869857713,398.61427380725945,271.655115071997,0.3136923313140869,45.0
123,6.0,446.0,76.0,60.24533836809145,0.0,6890.309596010779,7295.0,89.0,-0.6828350198191728,404.34503018318355,287.90460504021394,0.313673734664917,39.0
124,6.0,447.0,90.0,97.37964775755289,0.0,6864.185949703047,7293.0,78.0,-0.66299207315123,413.289441999259,296.77074101572725,0.31765198707580566,46.0
125,6.0,448.0,77.0,112.77481104634397,0.0,6708.281400624435,7289.0,106.0,-0.670041097696128,252.21066157147288,249.37913816718356,0.3275630474090576,45.0
126,6.0,449.0,82.0,84.54967301428,0.0,6419.9087978086145,7283.0,102.0,-0.6208750696171705,403.56333702137636,330.75326720055455,0.32538843154907227,45.0
127,6.0,450.0,73.0,51.60687564208563,0.0,6368.121775229906,7280.0,93.0,-0.6403926114267904,348.4198088266712,268.23101183167455,0.31769609451293945,35.0
128,6.0,451.0,87.0,92.77626695216135,0.0,6289.78032877428,7263.0,103.0,-0.5883937756114364,386.9788708082633,300.13621425684687,0.34781360626220703,52.0
129,6.0,452.0,93.0,83.33722318671458,0.0,6297.503980979621,7262.0,93.0,-0.5752110305027998,434.4541355073379,386.9254309865282,0.32558178901672363,42.0
130,6.0,453.0,80.0,61.81468999436589,0.0,6142.740115795762,7261.0,89.0,-0.5842985804083725,395.99169119999715,296.5782798212531,0.3055002689361572,38.0
131,6.0,454.0,94.0,138.6727055362953,0.0,5448.200336263576,7246.0,109.0,-0.4596963831182137,382.54388712966465,306.9954729371457,0.3287510871887207,52.0
132,6.0,455.0,88.0,105.66100506028775,0.0,7021.477795177503,7225.0,6068.0,-0.6746697219753202,401.34500024467707,307.2416032335095,6.289626598358154,42.0
133,6.0,456.0,86.0,85.39956680691974,0.0,7006.846248930357,7226.0,76.0,-0.6865387310264168,348.7596385456709,334.35200994622573,0.28762388229370117,42.0
134,6.0,457.0,91.0,77.04582294114866,0.0,7007.13732310093,7235.0,76.0,-0.6688543393612889,485.61753157093335,339.26027816336136,0.2946012020111084,41.0
135,6.0,458.0,73.0,77.40235827936846,0.0,7020.430745258793,7230.0,94.0,-0.6912167080683815,322.9577982520932,295.643192520969,0.3105292320251465,35.0
136,6.0,459.0,80.0,78.42155714625801,0.0,7015.166111859794,7233.0,87.0,-0.7021044561117407,309.29733120618766,279.9217131610858,0.3086693286895752,45.0
137,6.0,460.0,75.0,75.39117533461597,0.0,7001.808372862566,7232.0,94.0,-0.7060594920909153,352.7466914364559,279.7986700054098,0.31279826164245605,39.0
138,6.0,461.0,94.0,78.45656089633098,0.0,6953.643967113713,7226.0,96.0,-0.6611728897931357,483.16941596708784,373.2862907673043,0.33197736740112305,45.0
139,6.0,462.0,87.0,111.06511288637158,0.0,6942.2232437160355,7217.0,82.0,-0.6693919704724607,444.5146717124517,293.8414733910322,0.32147812843322754,42.0
140,6.0,463.0,88.0,61.96426981059276,0.0,6525.146557141952,7238.0,109.0,-0.638358913524101,427.12850270365743,274.46538959908503,0.3209116458892822,40.0
141,6.0,464.0,72.0,77.27065217208954,0.0,5611.561830978689,7242.0,129.0,-0.5425250467770013,281.95073691286234,223.0346660258292,0.3537724018096924,36.0
142,6.0,465.0,83.0,107.30314127473179,0.0,5279.185383811759,7226.0,101.0,-0.47082067558105223,384.7356666715568,312.09218290576246,0.33620572090148926,38.0
143,6.0,466.0,85.0,117.51501624587465,0.0,5103.525169732308,7215.0,94.0,-0.4457708234972415,370.70940562444594,324.7764887619269,0.3313636779785156,48.0
144,6.0,467.0,82.0,66.30099298153812,0.0,4951.980832773721,7221.0,103.0,-0.447899551515178,413.25828973195166,269.57910251931025,0.32254815101623535,39.0
145,6.0,468.0,79.0,72.33119258489658,0.0,4896.042502577909,7228.0,110.0,-0.4342105109087129,270.84703121866914,243.16196098818182,0.35481858253479004,42.0
146,6.0,469.0,83.0,107.10081583712633,0.0,4651.174813303915,7219.0,119.0,-0.39260947907305876,327.4254928019145,281.6710994215755,0.35718202590942383,42.0
147,6.0,470.0,77.0,49.6226719681433,0.0,6866.086290856505,7228.0,5918.0,-0.7035370408893584,379.0467213044976,239.4802541888057,6.1574790477752686,34.0
148,6.0,471.0,75.0,37.66555502448005,0.0,6889.420426045046,7226.0,97.0,-0.6944107779344648,362.9246029351052,260.5254848229888,0.34141063690185547,36.0
149,6.0,472.0,85.0,59.42181363140081,0.0,6877.968996763922,7229.0,93.0,-0.6734301500013515,409.6815229067215,310.3241376634396,0.32477617263793945,44.0
150,6.0,473.0,79.0,86.27300812880713,0.0,6866.949925000101,7230.0,105.0,-0.6759570735629126,342.0729468144418,292.4022712828373,0.33393049240112305,40.0
151,6.0,474.0,76.0,81.40869391687602,0.0,6789.8666308828315,7229.0,100.0,-0.672293133825022,484.75758245237375,284.22470858888846,0.32097625732421875,36.0
152,6.0,475.0,98.0,84.06915662018241,0.0,6667.605960388575,7224.0,107.0,-0.622032892501224,417.66602226752,321.8301083953629,0.3261721134185791,55.0
153,6.0,476.0,73.0,74.62337434632506,0.0,6591.249020306959,7226.0,108.0,-0.6633815793081368,237.21355050443526,236.987196641654,0.32202887535095215,46.0
154,6.0,477.0,84.0,81.76548715586148,0.0,6538.192209715315,7231.0,102.0,-0.6260999358657955,369.13040582963004,320.7287622957738,0.32135868072509766,41.0
155,6.0,478.0,83.0,70.74503870034404,0.0,6532.527256377798,7245.0,126.0,-0.638128278264702,338.35769496468856,282.11187985884317,0.353137731552124,39.0
156,6.0,479.0,80.0,66.27878097479483,0.0,6506.265084934771,7247.0,145.0,-0.6336891450780229,416.577216230231,307.71803503973933,0.3600010871887207,40.0
157,6.0,480.0,78.0,67.79093647230195,0.0,6046.13814401163,7246.0,108.0,-0.5815756689522402,364.97984070365055,328.9758876370179,0.3491964340209961,39.0
158,6.0,481.0,79.0,75.4271784240999,0.0,5240.771747283232,7247.0,111.0,-0.45979413566124094,458.80381259280693,341.54515669601824,0.330718994140625,35.0
159,6.0,482.0,75.0,74.5220063113081,0.0,5179.33760148534,7252.0,108.0,-0.4733699188920468,426.5223339573131,267.3504546674376,0.3156774044036865,40.0
160,6.0,483.0,108.0,127.13988007419886,0.0,4988.682439325021,7231.0,119.0,-0.39017482545506255,476.6481389224282,396.16257495238096,0.35338711738586426,51.0
161,6.0,484.0,85.0,61.216058510363254,0.0,4794.309791840025,7229.0,122.0,-0.41783934945796375,390.53973019785917,290.238577579039,0.34333086013793945,42.0
162,6.0,485.0,93.0,105.38285392907252,0.0,6881.298754687962,7232.0,5770.0,-0.6459684376374639,341.72605890908017,296.8944049219135,6.00039267539978,52.0
163,6.0,486.0,91.0,89.6900585603206,0.0,6896.18935457006,7230.0,109.0,-0.6668727638252534,399.3340105447205,302.6319849227075,0.3333001136779785,41.0
164,6.0,487.0,68.0,79.24701114219498,0.0,6853.159841399766,7227.0,99.0,-0.6899306934063247,228.72807106308755,224.11893897385016,0.3173868656158447,39.0
165,6.0,488.0,73.0,72.89720330999228,0.0,6667.61123931211,7231.0,112.0,-0.6663863366338347,294.13427187353955,244.25198965353775,0.3332786560058594,38.0
166,6.0,489.0,91.0,102.55232003803664,0.0,6168.829650744431,7221.0,109.0,-0.5589218956208697,379.42480981580593,312.32169761483965,0.34808778762817383,51.0
167,6.0,490.0,94.0,91.45045274370132,0.0,5704.609881837111,7219.0,112.0,-0.5139544411132988,536.6387054477527,306.52355313253065,0.323716402053833,41.0
168,6.0,491.0,92.0,86.02347312241429,0.0,5388.180077785679,7208.0,121.0,-0.47691430741720353,396.4969766176873,311.25407985235506,0.34726667404174805,43.0
169,6.0,492.0,99.0,142.42445404830963,0.0,4319.0629277429425,7220.0,89.0,-0.3174363473689965,444.57836898860114,341.4674095336377,0.30582332611083984,48.0
170,6.0,493.0,74.0,136.83163053998362,0.0,3875.5276682165127,7233.0,143.0,-0.3310597067646768,236.2942697573526,209.18384648776555,0.36477065086364746,44.0
171,6.0,494.0,86.0,79.83903456644849,0.0,3415.446850146443,7236.0,159.0,-0.240000586065662,337.3518928059784,315.48745875457826,0.3966104984283447,48.0
172,6.0,495.0,102.0,168.36342279549768,0.0,3399.2682206169843,7202.0,125.0,-0.21457400765170576,294.0547945251237,273.7338898522794,0.3466677665710449,67.0
173,6.0,496.0,103.0,143.36738559837661,0.0,3136.189261897974,7174.0,107.0,-0.15493181080599072,345.92477721878095,327.58617495647195,0.34544897079467773,55.0
174,6.0,497.0,93.0,134.70741132981018,0.0,2986.726205966407,7169.0,112.0,-0.1761566169835902,391.53515139870433,304.92308731065714,0.32662177085876465,43.0
175,6.0,498.0,106.0,128.43401150554237,0.0,2995.3870497376383,7181.0,127.0,-0.13867096854451688,494.4248343687359,406.95823621105956,0.356456995010376,49.0
176,6.0,499.0,100.0,69.25506013979384,0.0,3022.467458031341,7186.0,142.0,-0.15639393316804728,521.0210063328195,391.422742297691,0.3802525997161865,43.0
177,6.0,500.0,86.0,120.8375637761825,0.0,6550.56372387861,7176.0,5558.0,-0.6145766065902194,349.1905841597618,283.6443874424149,5.8109130859375,45.0
178,6.0,501.0,106.0,126.41186570341475,0.0,6535.349353210633,7164.0,121.0,-0.6109211287019605,415.3161922303261,301.97561593554565,0.3439037799835205,57.0
179,6.0,502.0,104.0,100.81372835781819,1.0,6505.115480701543,7160.0,109.0,-0.5821697470610872,409.77030935743096,365.28748986293795,0.32856154441833496,51.0
180,6.0,503.0,87.0,108.28283933448826,2.0,6442.797732983541,7163.0,127.0,-0.6307389670320305,345.95493123346387,244.20790766595746,0.346360445022583,45.0
181,6.0,504.0,102.0,128.55386344102368,0.0,6136.018547125843,7149.0,126.0,-0.545044873633131,464.5926004439025,373.1303779611626,0.35797882080078125,49.0
182,6.0,505.0,96.0,109.02901310693152,0.0,5822.465343052733,7138.0,119.0,-0.5310759255600601,327.56219838358084,277.6581768740507,0.3358736038208008,57.0
183,6.0,506.0,103.0,140.91641697874027,1.0,5614.129910746255,7126.0,132.0,-0.48301087461052816,398.31115879683057,332.65178881477186,0.35091233253479004,55.0
184,6.0,507.0,117.0,101.82201411250914,0.0,4840.025727789661,7122.0,116.0,-0.3561623361528632,486.4250641668259,380.55815525083744,0.34632158279418945,54.0
185,6.0,508.0,106.0,112.83875318119003,0.0,4557.402348490352,7116.0,157.0,-0.33013009625460654,483.8788882664594,423.3128399953639,0.38461852073669434,50.0
186,6.0,509.0,102.0,139.9155990684501,0.0,4271.627253105949,7111.0,165.0,-0.3026450310328812,424.4370113460027,352.0805020130283,0.38034892082214355,50.0
187,6.0,510.0,81.0,92.36964736451444,0.0,4181.991253214725,7129.0,124.0,-0.3200960854704391,355.75644684030704,314.39456796129525,0.3501133918762207,36.0
188,6.0,511.0,102.0,86.04865489933077,0.0,3693.975784952262,7124.0,144.0,-0.2424672911090795,389.9893550960478,365.7176271780627,0.3643374443054199,56.0
189,6.0,512.0,95.0,109.13373386370847,0.0,3474.990109781532,7114.0,135.0,-0.2445598058961309,316.43478508334374,282.8669533002176,0.36522412300109863,49.0
190,6.0,513.0,107.0,98.69371807699295,0.0,3434.4874073923415,7121.0,130.0,-0.20740788976057445,404.9161610027659,322.9718740760072,0.3456258773803711,62.0
191,6.0,514.0,110.0,152.2312850518375,1.0,3350.8429091363723,7108.0,153.0,-0.17656091134753638,429.24626234018797,342.71713598814677,0.36911678314208984,61.0
192,6.0,515.0,130.0,162.55369489984102,1.0,6470.494303063511,7094.0,5291.0,-0.5517402398549365,455.5742687533566,367.87611785528134,5.488622665405273,61.0
193,6.0,516.0,107.0,206.0604586700245,1.0,6442.3535146633885,7068.0,148.0,-0.5517229208016659,398.2417165227671,383.61454537198006,0.3725001811981201,65.0
194,6.0,517.0,105.0,132.85165429007168,1.0,6411.222727766373,7068.0,124.0,-0.598475693779875,326.69706850338844,225.86347757936164,0.3430345058441162,56.0
195,6.0,518.0,110.0,110.5913646953145,0.0,6434.257573041939,7056.0,134.0,-0.5703574851585103,488.5164819968195,353.5861214895849,0.35203003883361816,54.0
196,6.0,519.0,116.0,107.47021175684316,0.0,6426.293587265205,7062.0,129.0,-0.560540723130245,392.87212178522896,366.01467611863336,0.351942777633667,59.0
197,6.0,520.0,121.0,120.85777900155097,1.0,6396.560313948195,7061.0,138.0,-0.5506243296106703,448.2712855448044,390.21539229981863,0.35839033126831055,59.0
198,6.0,521.0,101.0,107.4335733638157,0.0,6409.984241531365,7067.0,146.0,-0.5820049282046256,388.72614030841214,313.23007044899714,0.38451051712036133,46.0
199,6.0,522.0,121.0,145.9495371988493,2.0,6410.577566126029,7050.0,131.0,-0.551116999196438,403.9440785190527,341.64386326260865,0.353654146194458,62.0
200,6.0,523.0,144.0,177.815052219117,0.0,6266.890602331865,7037.0,171.0,-0.4812243735831885,559.3249791634735,480.1036952840441,0.39673566818237305,70.0
201,6.0,524.0,131.0,140.2441119008625,0.0,5837.920750990359,7032.0,164.0,-0.45871023381147324,453.79886832638294,367.5602041942184,0.402951717376709,68.0
202,6.0,525.0,102.0,108.490652601113,1.0,5677.685435807095,7058.0,159.0,-0.49059331974932263,447.5288753158238,351.864897439933,0.37861204147338867,39.0
203,6.0,526.0,111.0,119.81523187136648,0.0,5077.869960633018,7057.0,165.0,-0.40930530758683403,414.7948965631076,331.97660551687295,0.4004790782928467,57.0
204,6.0,527.0,115.0,150.5525787741361,0.0,4779.40540866072,7058.0,149.0,-0.34952694166176457,461.984899840696,419.65858972930437,0.37420177459716797,52.0
205,6.0,528.0,124.0,146.99288169028915,0.0,4757.344648860677,7062.0,156.0,-0.34354275682659363,502.9798036068678,373.58004564652947,0.38778209686279297,58.0
206,6.0,529.0,123.0,116.18728570501621,0.0,4744.0262376164455,7078.0,173.0,-0.33594591513273997,433.56700887632906,352.7037825079533,0.38997793197631836,61.0
207,6.0,530.0,97.0,93.42556164098681,0.0,6513.294691117233,7087.0,5048.0,-0.6116685600289173,344.5086319552356,303.48431583276397,5.323482513427734,50.0
208,6.0,531.0,80.0,85.00665987561749,0.0,6526.4826759133575,7100.0,179.0,-0.6205485574358391,301.20813865253876,294.25619706251746,0.412644624710083,44.0
209,6.0,532.0,124.0,86.0164376378297,0.0,6552.693622994399,7095.0,154.0,-0.5601568153757626,599.2901584718929,389.2637339029825,0.3878917694091797,55.0
210,6.0,533.0,120.0,113.64876977314042,0.0,6513.709861966787,7076.0,155.0,-0.5555668641616194,448.6674791037367,407.66488660260075,0.37456440925598145,56.0
211,6.0,534.0,99.0,105.42348348033616,0.0,6476.053545885308,7089.0,139.0,-0.59311603798254,384.42505979386624,313.248780921087,0.3569929599761963,58.0
212,6.0,535.0,120.0,89.20417148478859,0.0,6472.870069091548,7086.0,151.0,-0.570167811712281,489.027634711616,380.26080567141616,0.3822321891784668,59.0
213,6.0,536.0,109.0,87.02607662167455,0.0,6470.511732204256,7088.0,168.0,-0.5773471989714949,505.73224431156996,392.2761526815302,0.4042370319366455,47.0
214,6.0,537.0,91.0,85.60310307721727,0.0,6452.649490862834,7101.0,146.0,-0.6060794778711625,382.3347533256456,334.6013518773543,0.3832697868347168,50.0
215,6.0,538.0,104.0,90.94095642572562,0.0,5934.536998785442,7087.0,188.0,-0.5295581868233796,403.0499570949323,331.5066193864768,0.4210033416748047,52.0
216,6.0,539.0,112.0,107.70885826153715,0.0,5093.573614674004,7089.0,180.0,-0.3799648200598966,444.36488018474483,423.274065401587,0.39591312408447266,57.0
217,6.0,540.0,107.0,72.40200874187377,0.0,4857.058496797461,7098.0,172.0,-0.37820015005746654,456.14140470459824,357.0729143708086,0.3998875617980957,50.0
218,6.0,541.0,106.0,106.32569424187933,0.0,4128.604541167379,7102.0,174.0,-0.2869953701033694,410.7145648072765,365.43239297573746,0.39127564430236816,54.0
219,6.0,542.0,110.0,86.47219921529876,0.0,3838.7772899271454,7098.0,167.0,-0.2513481831863942,423.96431593851594,340.11114418842044,0.3868691921234131,58.0
220,6.0,543.0,102.0,113.58913113693797,0.0,3852.424802699726,7097.0,172.0,-0.26775125565883684,393.0834091461584,301.24996733720036,0.39567089080810547,58.0
221,6.0,544.0,108.0,141.09138218573673,0.0,3841.0321758668374,7077.0,180.0,-0.2324402614363663,374.302425818285,364.33880010953726,0.3982503414154053,62.0
222,6.0,545.0,133.0,136.6088466009316,0.0,6450.298028429787,7055.0,4862.0,-0.5257614941576918,486.08477142949414,384.7329818730868,5.106887578964233,65.0
223,6.0,546.0,119.0,130.14806265718798,0.0,6426.213038890021,7044.0,175.0,-0.5473563996760191,476.47597503902216,370.05956997974135,0.40857505798339844,58.0
224,6.0,547.0,119.0,132.68085760533248,0.0,6397.5611415804315,7048.0,151.0,-0.5476842093553955,446.6584157616162,366.75633811115404,0.3659207820892334,64.0
225,6.0,548.0,120.0,117.43534713698494,0.0,6394.201602481775,7062.0,173.0,-0.5671363892034691,483.91998316024547,352.6953198495321,0.39141845703125,61.0
226,6.0,549.0,127.0,136.59825737246126,0.0,6385.3262881489845,7048.0,177.0,-0.5123326092593459,537.1431293955975,442.8711403982743,0.4029991626739502,64.0
227,6.0,550.0,112.0,160.93330100883375,0.0,6378.776734364432,7043.0,158.0,-0.5656162448341746,377.55281908789766,332.14470499259187,0.3707084655761719,66.0
228,6.0,551.0,108.0,78.3246270033403,0.0,6379.361481468224,7058.0,182.0,-0.5724984278099186,452.6556305724225,359.322970204812,0.40595269203186035,54.0
229,6.0,552.0,121.0,87.5630879168301,0.0,6383.454884631533,7064.0,170.0,-0.5503102621291589,498.8438499345939,408.57162374129985,0.40271878242492676,53.0
230,6.0,553.0,135.0,195.85096714748784,0.0,6107.447535742406,7043.0,196.0,-0.4834750023787109,437.4755258911173,391.9224849329912,0.42013978958129883,73.0
231,6.0,554.0,130.0,177.95083391449438,2.0,5680.2711444843235,7020.0,193.0,-0.4523390652490633,435.5862351198739,355.73022846650565,0.4141979217529297,72.0
232,6.0,555.0,135.0,171.50958397754752,5.0,5497.940299651283,7005.0,177.0,-0.41192355716880513,514.9851578508824,393.3661231629958,0.40189266204833984,66.0
233,6.0,556.0,117.0,151.3879120173284,0.0,4880.258155385359,7012.0,180.0,-0.3707906443488582,495.43003387162753,358.27942562877433,0.4132239818572998,60.0
