,dayofweek,minofday,requests,wait_time,reject,idle_trip,resource,dispatch,reward,effective_dist,actual_dist,agent_time,original_requests
168,0.0,1131.0,261.0,318.4901878175619,8.0,5503.161600818941,6561.0,241.0,-0.2161775184623309,984.1563203519763,631.8507555078977,0.45211291313171387,127.0
169,0.0,1132.0,212.0,172.51163408705574,2.0,5422.840253556385,6573.0,235.0,-0.27017819406723476,830.1470124606567,585.2285964300245,0.4527134895324707,93.0
170,0.0,1133.0,253.0,236.27571879009778,8.0,5095.490760604814,6579.0,221.0,-0.19033112392132523,912.8466290615324,644.5240035767638,0.4308817386627197,107.0
171,0.0,1134.0,215.0,320.27364458515365,19.0,4382.304290304158,6588.0,224.0,-0.16299070247256964,723.3717370839149,595.3805985371582,0.43671536445617676,94.0
172,0.0,1135.0,220.0,342.5959045726947,12.0,4155.039196444754,6577.0,226.0,-0.13773624013376207,663.8596150136727,490.2992479163804,0.4403054714202881,110.0
173,0.0,1136.0,254.0,294.90234502594234,3.0,3374.407715656154,6571.0,226.0,0.04704507846339823,914.6362908139708,617.6445961091085,0.4388582706451416,126.0
174,0.0,1137.0,202.0,348.05015999828464,4.0,2844.4819459046794,6580.0,264.0,0.01584604783049315,754.8796360816632,483.6350718332542,0.47562289237976074,94.0
175,0.0,1138.0,242.0,343.15429290611354,4.0,2746.7019995049645,6538.0,243.0,0.10148538849884403,884.5010595151689,607.188428755675,0.45844316482543945,126.0
176,0.0,1139.0,223.0,190.66949326259183,3.0,2803.857281569522,6542.0,211.0,0.04008110240504692,733.6910804177751,497.41084726132976,0.43964695930480957,106.0
177,0.0,1140.0,221.0,273.0834875386853,3.0,5754.826179265381,6548.0,3224.0,-0.3157316642278616,844.9113276393327,540.1924329524336,3.438079833984375,113.0
178,0.0,1141.0,201.0,295.38440968657676,6.0,5868.416684627692,6555.0,247.0,-0.357681571220823,712.8787657126086,563.2157274025085,0.4830195903778076,102.0
179,0.0,1142.0,252.0,368.9586345493904,12.0,6019.997734114168,6526.0,254.0,-0.3000181486747593,727.4380514385703,620.8381535413646,0.46348047256469727,132.0
180,0.0,1143.0,227.0,279.7855045171538,1.0,6161.337283996443,6523.0,273.0,-0.33667611250247376,870.2220322281064,659.8237605206377,0.49046802520751953,107.0
181,0.0,1144.0,221.0,284.21080248734984,9.0,6154.075008707265,6523.0,245.0,-0.36286708773747023,821.9346488068404,604.0604546250397,0.4687654972076416,105.0
182,0.0,1145.0,221.0,291.65578571161785,7.0,6164.321935732772,6531.0,280.0,-0.36470312025000595,820.1916459358181,570.9145919531002,0.5211114883422852,104.0
183,0.0,1146.0,239.0,325.30937892832486,2.0,6166.405979458275,6513.0,247.0,-0.3060553484344126,862.9272235996032,700.6669386680733,0.47512006759643555,119.0
184,0.0,1147.0,236.0,328.4038844112373,12.0,6135.86455077068,6517.0,251.0,-0.33286015912467093,988.8330290661252,730.0553561365668,0.4625720977783203,98.0
185,0.0,1148.0,211.0,221.112640415677,2.0,6099.51158434731,6530.0,232.0,-0.3557010328940251,773.2605102401576,604.9412763840082,0.44835495948791504,102.0
186,0.0,1149.0,213.0,249.84418624104995,5.0,6056.614051886935,6528.0,240.0,-0.3528913945285552,705.9537553624541,573.70915663286,0.4588792324066162,106.0
187,0.0,1150.0,234.0,330.8615997440094,13.0,6009.480026977696,6515.0,231.0,-0.32246591171031724,796.2939918571501,657.8703928845789,0.44120216369628906,111.0
188,0.0,1151.0,224.0,298.3329107311674,3.0,5954.357584613781,6519.0,229.0,-0.30910783953463294,925.9361733336118,642.9504879855376,0.4443991184234619,109.0
189,0.0,1152.0,194.0,238.9706928258693,1.0,5956.993237227808,6523.0,273.0,-0.35229092819859886,713.3162306342565,573.7157918993325,0.4850907325744629,101.0
190,0.0,1153.0,243.0,294.24735746333715,12.0,5929.466983873095,6521.0,257.0,-0.3091054539857865,963.7459557986003,573.9343116513483,0.4686264991760254,109.0
191,0.0,1154.0,228.0,285.6838248829613,5.0,5687.395542820452,6519.0,229.0,-0.27818874693068807,915.3768162220949,631.915142469079,0.4585530757904053,110.0
192,0.0,1155.0,215.0,275.28053164276736,6.0,6128.989488920036,6529.0,3090.0,-0.36899272990419263,694.396774467692,475.3598466211697,3.3505189418792725,117.0
193,0.0,1156.0,222.0,258.0797614500338,7.0,6174.157273309535,6524.0,255.0,-0.3512370807865324,892.3909279479121,700.9931461092783,0.47545719146728516,100.0
194,0.0,1157.0,251.0,380.4761372836904,10.0,6178.648186700205,6500.0,266.0,-0.3231157120736299,832.3070561959757,616.874809111061,0.46744775772094727,124.0
195,0.0,1158.0,252.0,268.7355168697616,10.0,6155.55036893254,6503.0,279.0,-0.31170029277733136,973.2304935775464,666.4067618994013,0.5005466938018799,109.0
196,0.0,1159.0,221.0,283.1809235437979,2.0,6160.431033412461,6520.0,257.0,-0.3558151310560618,811.6097187761625,613.7360513844906,0.48256349563598633,94.0
197,0.0,1160.0,209.0,274.8273581235506,14.0,6179.917444434984,6536.0,293.0,-0.39743428323191665,826.4808659257251,590.1535911090032,0.5077626705169678,94.0
198,0.0,1161.0,253.0,292.53479075530424,15.0,6193.827566033527,6513.0,266.0,-0.3015121098511173,979.2416021096578,740.8274251027906,0.48015499114990234,120.0
199,0.0,1162.0,231.0,290.6934019141832,6.0,6158.152599872584,6491.0,269.0,-0.3391906292587237,795.8369242394983,658.4994155918539,0.47734880447387695,123.0
200,0.0,1163.0,229.0,361.6431437261474,8.0,6111.984735318075,6503.0,230.0,-0.35257689188281205,880.0158001986565,583.324228320329,0.44496941566467285,98.0
201,0.0,1164.0,227.0,285.5717884198103,7.0,6099.147261752835,6497.0,251.0,-0.3218406196172623,934.101070159435,738.0765112839581,0.4486830234527588,108.0
202,0.0,1165.0,244.0,250.0576666306489,4.0,6083.3221047863035,6493.0,231.0,-0.2947806846788268,954.6883036280924,720.807762507684,0.4563779830932617,117.0
203,0.0,1166.0,218.0,306.1109905016239,2.0,6076.2155499829305,6506.0,238.0,-0.3467094926278804,805.7448666514538,651.7044750769273,0.45198678970336914,105.0
204,0.0,1167.0,223.0,265.6431291391011,4.0,6097.730605540456,6518.0,290.0,-0.36099685545520543,737.0966634059732,567.2187700033246,0.5238316059112549,112.0
205,0.0,1168.0,218.0,255.62397089537993,6.0,6025.8167600335755,6525.0,270.0,-0.3358523451867086,773.1552299744799,654.2120153976866,0.5081777572631836,98.0
206,0.0,1169.0,206.0,285.82523784740266,25.0,5951.612625708333,6538.0,236.0,-0.3993860184630975,647.3341291715915,507.4933333911904,0.44364070892333984,87.0
207,0.0,1170.0,228.0,235.79186812831347,2.0,6110.000936564594,6543.0,2984.0,-0.33481516990378424,943.6783941846224,666.0410839462565,3.211407423019409,103.0
208,0.0,1171.0,207.0,291.44615103220536,1.0,6102.4130555934435,6539.0,264.0,-0.3807489709877814,696.8954654490808,479.33841310498246,0.49262475967407227,105.0
209,0.0,1172.0,228.0,337.28592131434016,0.0,6036.4563163169705,6533.0,268.0,-0.3096341639156037,900.3242417873407,700.2985696915275,0.48137784004211426,110.0
210,0.0,1173.0,226.0,298.91138766961893,1.0,6046.638351374397,6539.0,299.0,-0.3392038087442373,802.5960331828392,590.1669719928032,0.5094108581542969,118.0
211,0.0,1174.0,204.0,236.89887323945555,0.0,6058.851796699553,6546.0,260.0,-0.36549502457103955,743.3109298301861,543.3729500070331,0.49729371070861816,99.0
212,0.0,1175.0,228.0,306.2780492723474,2.0,6064.543075519171,6543.0,291.0,-0.33540361170293664,680.9825935350091,627.3682298689528,0.5196654796600342,116.0
213,0.0,1176.0,214.0,311.4393664476448,1.0,6061.433582704247,6543.0,268.0,-0.36672985328183927,755.6211108864809,511.01516693066515,0.48926734924316406,113.0
214,0.0,1177.0,227.0,307.3771867566812,2.0,6027.713141693017,6529.0,272.0,-0.34882035116747545,797.4061323036149,527.0011562661239,0.49741482734680176,113.0
215,0.0,1178.0,193.0,178.1480573846912,4.0,5987.686484787626,6549.0,239.0,-0.39313060520695586,678.5155679355958,515.6720559016394,0.45759105682373047,91.0
216,0.0,1179.0,231.0,308.9606550409081,17.0,5998.081430501953,6546.0,278.0,-0.34217098291392745,852.0601077057363,574.9991558479524,0.48916196823120117,96.0
217,0.0,1180.0,228.0,300.52397074568154,6.0,5983.908664540814,6531.0,236.0,-0.32455762022473067,748.1273589488701,647.1262232193694,0.45289111137390137,115.0
218,0.0,1181.0,207.0,266.3244973410169,1.0,6010.888114937525,6549.0,250.0,-0.3679284766704569,769.6549668960797,558.0211297170608,0.48034071922302246,102.0
219,0.0,1182.0,242.0,268.87332813907983,4.0,6094.05234316992,6539.0,303.0,-0.31625098485373826,865.0477892510244,615.3992669315048,0.5196382999420166,111.0
220,0.0,1183.0,218.0,335.0303927057322,2.0,6137.713264077929,6530.0,290.0,-0.36728071040693067,755.1847819311661,534.8939835880155,0.5060572624206543,112.0
221,0.0,1184.0,223.0,302.4591869761073,2.0,6105.552549866606,6528.0,246.0,-0.3540764783095227,734.0483278085594,602.1841974033741,0.4839966297149658,110.0
222,0.0,1185.0,225.0,265.94396405899136,1.0,6171.711966955941,6532.0,2848.0,-0.35284924731666933,935.1811583754024,625.367735026055,3.0836775302886963,108.0
223,0.0,1186.0,194.0,206.2255923732049,4.0,6182.627665002635,6552.0,275.0,-0.43127587519251165,680.7661715126596,450.91418706966215,0.4972548484802246,102.0
224,0.0,1187.0,214.0,286.8117723309527,1.0,6208.273964170245,6542.0,286.0,-0.3730204634903629,705.1440100137261,574.7936941088119,0.509765625,114.0
225,0.0,1188.0,239.0,315.49084568361747,15.0,6105.791358459726,6527.0,292.0,-0.34856676653922136,887.3206637749681,555.7273363459244,0.5095391273498535,111.0
226,0.0,1189.0,219.0,315.5074861812834,6.0,5974.112365153323,6528.0,267.0,-0.3444385881467298,829.1984650760423,576.7655186511402,0.4814591407775879,111.0
227,0.0,1190.0,237.0,286.0698905375882,18.0,5812.223206912443,6518.0,289.0,-0.29329066368840984,871.3383082382788,614.4218398562807,0.5289068222045898,110.0
228,0.0,1191.0,214.0,235.7005955032507,4.0,5346.06132033652,6523.0,276.0,-0.2705753306674694,844.8445076346106,598.4369595981116,0.5013628005981445,106.0
229,0.0,1192.0,228.0,215.38382171707823,2.0,4642.118861749872,6538.0,281.0,-0.17102413900701663,759.1871774339816,588.1801330063317,0.517784595489502,113.0
230,0.0,1193.0,248.0,325.1984941588154,17.0,3643.4473601621107,6534.0,255.0,-0.012112202538560268,880.1643886115926,665.0486767997063,0.46171092987060547,109.0
231,0.0,1194.0,224.0,301.93267368951956,15.0,3334.1186059806832,6528.0,282.0,-0.002446911557356657,836.5929439096944,671.4947272348363,0.5181605815887451,97.0
232,0.0,1195.0,252.0,253.10604936202276,5.0,3190.1434138978216,6507.0,250.0,0.069459565076329,1071.7050657632935,710.3457121377724,0.46269702911376953,115.0
233,0.0,1196.0,237.0,306.4794476691678,2.0,2982.2021325929168,6519.0,242.0,0.0823346002328833,888.8172244007583,730.3643289263418,0.46184754371643066,123.0
234,0.0,1197.0,241.0,319.4466734841738,18.0,2791.812873116099,6512.0,312.0,0.09802470330710378,870.7052903772565,682.7620511570276,0.5193350315093994,108.0
235,0.0,1198.0,219.0,341.8678704136044,8.0,2582.448630390703,6487.0,297.0,0.0843051368955372,746.9454848601017,587.9189678335679,0.5128920078277588,114.0
236,0.0,1199.0,276.0,355.0216595384332,5.0,2362.9489868217634,6494.0,243.0,0.23499999091831114,1225.7006344457914,890.2635286236327,0.4595017433166504,119.0
237,0.0,1200.0,247.0,320.64469970539244,13.0,4630.637568855768,6501.0,2694.0,-0.14752372297914462,831.6930190655403,586.7028288653964,2.8943212032318115,131.0
238,0.0,1201.0,241.0,346.26976138035536,14.0,4726.295566253725,6473.0,295.0,-0.16550796353040198,822.5707109673822,600.111155322782,0.5213596820831299,119.0
239,0.0,1202.0,241.0,311.2055522039107,7.0,4710.682525742451,6462.0,267.0,-0.15451324138902578,827.5284098854172,597.7443646671309,0.4821956157684326,117.0
240,0.0,1203.0,205.0,284.349012362224,7.0,4640.127052089021,6472.0,309.0,-0.20344616256571157,759.6877090335183,566.7888370710425,0.5334489345550537,94.0
241,0.0,1204.0,267.0,321.87402900654945,4.0,4368.916757250031,6457.0,271.0,-0.05248777334843169,1052.947739307565,743.6481102918042,0.48178863525390625,117.0
242,0.0,1205.0,233.0,317.76964436894224,6.0,3821.9512406715953,6448.0,292.0,-0.03703642411655039,851.5571106994757,652.6763769822719,0.5317513942718506,103.0
243,0.0,1206.0,240.0,230.02060940941723,19.0,3365.529806431731,6466.0,294.0,-0.01190717659596885,886.0278446032607,548.9323153018195,0.5197324752807617,98.0
244,0.0,1207.0,225.0,278.28237440278536,7.0,3060.6315554197463,6468.0,297.0,0.020268005199909567,729.4867280437029,539.9791873966169,0.517573356628418,108.0
245,0.0,1208.0,241.0,330.69374478437834,3.0,2759.8812093836814,6453.0,280.0,0.12436114266367326,945.9961930527934,694.8497452255688,0.5037226676940918,113.0
246,0.0,1209.0,224.0,288.90535005193124,14.0,2726.4731560593664,6454.0,291.0,0.05927068457654627,724.7159763145028,582.8238498294668,0.5144472122192383,104.0
247,0.0,1210.0,233.0,310.1866846120384,8.0,2701.439243521279,6471.0,266.0,0.06992968988525661,860.2409879055922,527.0968406474276,0.49616169929504395,107.0
248,0.0,1211.0,239.0,215.43059678613082,4.0,2653.334605290066,6480.0,261.0,0.10226212482051267,894.869206059404,616.2057991281908,0.4772355556488037,113.0
249,0.0,1212.0,245.0,391.3324281515167,5.0,2704.6236280464273,6446.0,315.0,0.11966463247118497,842.5628391857899,618.8860494061955,0.5436263084411621,133.0
250,0.0,1213.0,239.0,280.86271405678406,9.0,2684.6074671317397,6456.0,305.0,0.11214123979607393,1080.1708664988982,728.5988348527462,0.5204455852508545,103.0
251,0.0,1214.0,236.0,249.42545003894284,1.0,2671.3426070843225,6475.0,264.0,0.10092552999816462,917.9285425090056,613.8679269498971,0.4779036045074463,117.0
252,0.0,1215.0,229.0,355.1155859874098,3.0,4548.446015674909,6481.0,2495.0,-0.14918698621622184,840.4411671529524,561.0760954263096,2.720212936401367,119.0
253,0.0,1216.0,250.0,341.7402091429658,10.0,4548.332498729558,6461.0,303.0,-0.11844006679888253,874.8486594953865,640.0565859537746,0.5299026966094971,126.0
254,0.0,1217.0,264.0,325.4634871161083,11.0,4519.874765115209,6442.0,276.0,-0.09868598242225346,959.8232975965366,646.8857675702311,0.5029375553131104,132.0
255,0.0,1218.0,236.0,368.9914813910668,24.0,4496.61721340139,6434.0,307.0,-0.14779609901491142,758.2207014475716,556.5759788768482,0.5249872207641602,108.0
256,0.0,1219.0,247.0,291.40705672696623,1.0,4308.717092915605,6449.0,299.0,-0.08104732675185744,972.2078519031347,682.9877952073875,0.5101964473724365,128.0
257,0.0,1220.0,268.0,340.15742559108986,16.0,3784.309627208797,6430.0,321.0,0.007364328515720331,1000.8749788304849,733.2751142335765,0.5373692512512207,109.0
258,0.0,1221.0,279.0,349.96684397376526,12.0,3346.1898460488715,6425.0,313.0,0.08823371255523682,1075.7097433796444,746.8495045455638,0.5322983264923096,127.0
259,0.0,1222.0,270.0,364.4012905246081,8.0,3071.4808033673653,6429.0,305.0,0.11581656395988205,993.982492860785,752.1366453308729,0.539381742477417,127.0
260,0.0,1223.0,237.0,272.3806476659449,18.0,2837.1683614104422,6439.0,295.0,0.05899295555622075,953.1902490600769,621.5085005309666,0.5230770111083984,109.0
261,0.0,1224.0,245.0,322.5214712121576,2.0,2834.721411795452,6441.0,301.0,0.0952239866323481,945.0613571223221,612.1199005637027,0.5162692070007324,125.0
262,0.0,1225.0,249.0,349.4136406255578,0.0,2818.591102816688,6433.0,269.0,0.10350537287807526,991.1531672163401,628.9530381570221,0.47815513610839844,124.0
263,0.0,1226.0,243.0,353.92491195450344,5.0,2778.862161075019,6425.0,278.0,0.11104310147143792,1043.889585729834,663.4721205823007,0.49369192123413086,113.0
264,0.0,1227.0,227.0,308.2945664133611,2.0,2823.575907772702,6434.0,337.0,0.08012802446886269,1011.0165013112419,610.7249984198716,0.5636045932769775,116.0
265,0.0,1228.0,282.0,276.91571006172904,8.0,2842.121875811418,6420.0,319.0,0.15275490292441418,1092.728830765118,764.3705931373406,0.5590853691101074,135.0
266,0.0,1229.0,205.0,255.5573274810841,1.0,2817.2934070839506,6439.0,267.0,0.06022278115442248,873.8280016844219,724.0707247383543,0.5007002353668213,96.0
267,0.0,1230.0,261.0,307.2787688004445,13.0,4485.044767937421,6436.0,2296.0,-0.09210683095716377,951.7672709909966,621.2129280280496,2.5284202098846436,117.0
268,0.0,1231.0,241.0,273.6950552137411,0.0,4462.68152791653,6454.0,310.0,-0.1249503624654551,880.2192848055565,578.0633014742925,0.5315523147583008,122.0
269,0.0,1232.0,245.0,331.79658697011985,7.0,4464.240662932177,6464.0,300.0,-0.0899973956525173,948.1149153271108,771.7305363377673,0.5177881717681885,115.0
270,0.0,1233.0,244.0,256.10094957116524,16.0,4471.986915240482,6463.0,321.0,-0.1301613726355697,901.0220443435246,620.8868129077309,0.5585269927978516,108.0
271,0.0,1234.0,233.0,321.7983083612635,12.0,4476.818437297038,6467.0,300.0,-0.1326060513705869,894.1876845293154,638.4447562909918,0.531285285949707,105.0
272,0.0,1235.0,254.0,312.8367498167462,26.0,4332.333325029589,6471.0,322.0,-0.1023496521124514,859.7629252036859,673.4279659128806,0.5437004566192627,103.0
273,0.0,1236.0,249.0,309.16896994407784,16.0,4091.3108673340435,6465.0,333.0,-0.0711804532430591,862.7134333675785,633.4295642134384,0.5620226860046387,114.0
274,0.0,1237.0,248.0,346.6268720816048,9.0,4077.760378033265,6465.0,312.0,-0.03480555566603982,916.5669649792253,775.1725978020113,0.5462191104888916,124.0
275,0.0,1238.0,273.0,371.2007479304234,14.0,3986.549796389406,6453.0,309.0,0.002514703303106103,982.9744906002597,742.0599260336603,0.5331544876098633,125.0
276,0.0,1239.0,216.0,235.30874333873513,9.0,3898.9911955502575,6474.0,303.0,-0.10855871236375947,736.5968463812605,472.72325388281024,0.5161299705505371,107.0
277,0.0,1240.0,261.0,312.3489335205605,13.0,3911.6449242795998,6486.0,301.0,-0.029640670876787567,1066.974290248996,701.348717399349,0.5281388759613037,111.0
278,0.0,1241.0,245.0,330.2178660147106,9.0,3987.803126105336,6464.0,303.0,-0.05005219544790407,958.5017390590801,693.3645550530637,0.519524097442627,122.0
279,0.0,1242.0,245.0,293.1906506237516,10.0,4089.572490849426,6464.0,346.0,-0.07002484704005951,946.067602975585,641.6333337701799,0.5667872428894043,110.0
280,0.0,1243.0,253.0,362.6111551397099,4.0,4082.213714268716,6461.0,326.0,-0.0172013006435634,994.0730359499867,837.8564733671374,0.5487692356109619,113.0
281,0.0,1244.0,275.0,337.44648642972993,10.0,4057.2521008243675,6454.0,293.0,0.003358197323194645,1062.0793616121227,840.155739423586,0.5045146942138672,132.0
282,0.0,1245.0,239.0,249.32359251534743,11.0,5520.4615018804025,6465.0,2099.0,-0.26228615853813153,959.9035699121887,599.657352887356,2.3269054889678955,102.0
283,0.0,1246.0,247.0,313.5516473291139,13.0,5541.248662664827,6471.0,323.0,-0.2651251844588529,905.954993544874,589.3141324167082,0.5630710124969482,126.0
284,0.0,1247.0,265.0,317.4423760983493,8.0,5525.817615291087,6477.0,304.0,-0.2121047548217092,1000.2728648844932,712.407588983333,0.5190131664276123,123.0
285,0.0,1248.0,249.0,377.87820077074014,8.0,5521.5574826078455,6467.0,325.0,-0.2297986020347338,1070.261659499054,698.4557362414198,0.533348560333252,116.0
286,0.0,1249.0,266.0,351.91410424522655,5.0,5472.0594526331315,6440.0,314.0,-0.18923933570593476,1082.3016734794946,756.7912327167287,0.5382602214813232,142.0
287,0.0,1250.0,276.0,376.3974803410231,15.0,5343.249234731022,6431.0,317.0,-0.1810958749222351,1007.901437979308,683.6326959631697,0.5526168346405029,133.0
288,0.0,1251.0,232.0,367.63882765595366,15.0,5165.223953258906,6413.0,335.0,-0.2316219388717684,942.82632039889,592.6621718141832,0.5662806034088135,110.0
289,0.0,1252.0,267.0,401.85968401512,23.0,5092.769592940483,6399.0,318.0,-0.16881371270154943,1025.679108286684,754.767167296639,0.5502357482910156,110.0
290,0.0,1253.0,270.0,409.144984719251,3.0,4982.243914176687,6386.0,314.0,-0.10114911394857984,1103.056930840714,829.8879428923246,0.5252647399902344,141.0
291,0.0,1254.0,247.0,347.6993128520698,0.0,4849.092778443856,6374.0,326.0,-0.15323519050291168,1029.6654198096076,664.5389129766845,0.5554018020629883,122.0
292,0.0,1255.0,251.0,340.4778778588276,7.0,4771.556561442508,6369.0,296.0,-0.10875607099538342,991.6005935797584,824.0781275469926,0.5044906139373779,117.0
293,0.0,1256.0,283.0,373.4069584994888,9.0,4706.019246589226,6368.0,311.0,-0.07941180392512592,914.4972620877379,685.6091334676312,0.5244097709655762,129.0
294,0.0,1257.0,254.0,306.002812851076,12.0,4599.392350640382,6380.0,360.0,-0.1301547215123975,1038.4120676067541,655.9993192551774,0.575939416885376,116.0
295,0.0,1258.0,278.0,391.443004412072,17.0,4420.895204606665,6362.0,332.0,-0.07388572488632406,1069.1897121469083,680.7003841052065,0.5490357875823975,127.0
296,0.0,1259.0,267.0,430.31147532979,1.0,4223.117876957387,6340.0,309.0,-0.03611840183066306,917.9523870620178,657.5790682972001,0.53904128074646,149.0
297,0.0,1260.0,246.0,362.547106213575,8.0,4806.648954548443,6337.0,1969.0,-0.14181547970902386,953.9723090323678,687.1942244852253,2.192002296447754,121.0
298,0.0,1261.0,291.0,308.3906518629193,12.0,4692.853981094872,6330.0,322.0,-0.05967085746124212,1146.639969357435,817.2522263079591,0.5515406131744385,128.0
299,0.0,1262.0,247.0,254.96118205530152,10.0,4569.293011814553,6332.0,309.0,-0.12357965339090526,986.6564826791,680.5796092839155,0.536123514175415,111.0
300,0.0,1263.0,282.0,433.2136605646275,7.0,4549.129289526025,6327.0,332.0,-0.04060870239145231,1126.5020614021923,829.5671271105239,0.5715677738189697,136.0
301,0.0,1264.0,268.0,325.01966637920236,2.0,4533.524457795833,6321.0,317.0,-0.05748183321583156,1107.0234373554413,768.7089210210543,0.527228832244873,120.0
302,0.0,1265.0,244.0,313.9163065575332,2.0,4467.123349763552,6338.0,319.0,-0.1002647339316809,935.9827387463592,678.5958997825219,0.5531463623046875,115.0
303,0.0,1266.0,256.0,366.3593363311837,1.0,4210.084316965226,6340.0,347.0,-0.03169446878870019,1064.8185765600356,798.7954045913357,0.5816538333892822,116.0
304,0.0,1267.0,260.0,327.2711475511255,8.0,3910.853597488764,6347.0,337.0,-0.025416882046229716,990.0878528988687,622.7452038479387,0.5706367492675781,118.0
305,0.0,1268.0,223.0,283.70633020097523,11.0,3450.332644702066,6374.0,326.0,-0.0012366079415357945,910.8428690159053,748.3028518924548,0.5401487350463867,103.0
306,0.0,1269.0,232.0,259.2234823402256,2.0,3130.4127936226164,6376.0,338.0,0.03268340961599847,896.1578633043682,591.040270759695,0.5647525787353516,121.0
307,0.0,1270.0,234.0,316.74531067405184,3.0,3224.694631257271,6369.0,315.0,0.03642279533734438,748.0020864717662,567.6029464251187,0.526282548904419,121.0
308,0.0,1271.0,273.0,285.1715362083582,8.0,3324.4063088598314,6354.0,307.0,0.0910848589943356,1044.7564256885962,772.2987499074661,0.5254230499267578,137.0
309,0.0,1272.0,244.0,309.02499200362826,4.0,3489.3339722072546,6340.0,371.0,0.019175833073489912,912.8416215408943,662.883512068016,0.6085259914398193,122.0
310,0.0,1273.0,252.0,327.67014427485543,4.0,3621.5964074705794,6359.0,338.0,0.02063033489235977,908.4005973241583,661.8357050938357,0.5550422668457031,117.0
311,0.0,1274.0,277.0,397.4569881063035,14.0,3763.3110450570407,6341.0,325.0,0.044928991153966535,1057.1443039295555,824.9157395288639,0.5419332981109619,129.0
312,0.0,1275.0,247.0,339.20702822615493,6.0,5274.642898415252,6350.0,1752.0,-0.16695817379044797,902.7400222402357,767.0348199343716,1.9637293815612793,120.0
313,0.0,1276.0,268.0,312.31245639584677,8.0,5493.795702077789,6359.0,342.0,-0.1795910587460412,1126.4206720703805,830.8520643447991,0.564023494720459,120.0
314,0.0,1277.0,263.0,367.1627189974515,0.0,5644.946412934667,6373.0,329.0,-0.2014762189960635,958.7601978129533,790.802784564934,0.5422062873840332,129.0
315,0.0,1278.0,242.0,313.27941556343626,11.0,5816.298900079575,6366.0,355.0,-0.2993924073423955,806.1320389743487,584.6508489904518,0.6000514030456543,130.0
316,0.0,1279.0,267.0,419.5840324019234,10.0,5814.038940570209,6364.0,334.0,-0.22497901251455232,1007.1801865999878,801.0858067715599,0.5447227954864502,129.0
317,0.0,1280.0,267.0,300.3567722769757,24.0,5796.955986301829,6351.0,332.0,-0.24940170501037073,937.420686628262,685.7770653927582,0.5480232238769531,120.0
318,0.0,1281.0,260.0,324.28035054218896,4.0,5797.97479040477,6356.0,335.0,-0.2354834135704209,999.3276326574269,764.709109116724,0.5648455619812012,122.0
319,0.0,1282.0,249.0,310.72843391132085,27.0,5790.562605689615,6361.0,342.0,-0.2934894472434877,822.1969066743623,629.2491217506176,0.5575940608978271,113.0
320,0.0,1283.0,260.0,304.96553123690546,3.0,5776.455399103156,6371.0,351.0,-0.23925121824120765,1038.338071151753,739.7085680341115,0.5671846866607666,133.0
321,0.0,1284.0,248.0,323.62933637923834,13.0,5776.029644476606,6368.0,344.0,-0.28203766859070356,960.3160754598211,604.1748609982023,0.577552080154419,105.0
322,0.0,1285.0,284.0,278.8341546978617,15.0,5608.759791370033,6359.0,323.0,-0.19770009200186678,1092.3719375312794,752.1779829236038,0.5378453731536865,117.0
323,0.0,1286.0,257.0,305.21284577037807,7.0,5444.174086483584,6339.0,320.0,-0.19858071258040866,1021.4838766836328,710.5777656343125,0.5337278842926025,129.0
324,0.0,1287.0,227.0,254.37554968449044,6.0,5355.054389026866,6359.0,386.0,-0.22979790887475815,902.9834212848218,745.9792685491557,0.6043877601623535,105.0
325,0.0,1288.0,262.0,252.15066855191088,8.0,5050.5330389659575,6372.0,374.0,-0.1729085640085941,856.5841522118426,612.6087385936698,0.6031174659729004,140.0
326,0.0,1289.0,296.0,369.5880033237404,18.0,4726.363689354227,6357.0,339.0,-0.06151132688668781,1101.9192884913646,861.0861637068738,0.5458970069885254,131.0
327,0.0,1290.0,272.0,323.21914770356557,7.0,4765.974447936693,6373.0,1566.0,-0.09308232536783123,1032.3031651855563,745.253861980018,1.7745237350463867,123.0
328,0.0,1291.0,268.0,340.78647598614515,2.0,4603.928884786417,6384.0,372.0,-0.06304299593713836,1052.868183704093,790.5556137308886,0.6045873165130615,121.0
329,0.0,1292.0,248.0,328.3020750075071,14.0,4465.479709095475,6404.0,363.0,-0.10538333887534179,856.2662839114782,700.1879846309021,0.5797879695892334,118.0
330,0.0,1293.0,265.0,361.8146551542697,7.0,4475.579175067435,6375.0,384.0,-0.062042395553476126,996.667930925556,751.8659710592183,0.6117124557495117,128.0
331,0.0,1294.0,255.0,311.7735214550763,12.0,4341.366091081059,6369.0,346.0,-0.08012641347143301,940.9371043439605,658.9794202213234,0.5752396583557129,116.0
332,0.0,1295.0,260.0,376.28489699787684,26.0,4119.159482491083,6358.0,346.0,-0.06652416432632435,881.8453045490314,673.7979908265406,0.5609688758850098,126.0
333,0.0,1296.0,250.0,218.76191599573036,14.0,3950.2909974007125,6353.0,361.0,-0.01644861309478074,1009.6865645460202,871.4904512931826,0.6029362678527832,106.0
334,0.0,1297.0,252.0,349.7673681421773,5.0,3653.835296212391,6356.0,358.0,0.01649648934683512,971.78579130047,739.1655517549079,0.5774006843566895,122.0
335,0.0,1298.0,282.0,423.0302798095589,11.0,3397.3917615555747,6324.0,368.0,0.08075430931896221,936.0249148100847,696.3933979370049,0.5830070972442627,136.0
