,dayofweek,minofday,requests,wait_time,reject,idle_trip,resource,dispatch,reward,effective_dist,actual_dist,agent_time,original_requests
169,5.0,1132.0,262.0,276.47871755030303,2.0,4591.3129911255655,6263.0,343.0,-0.08240616894479302,879.5870608968835,634.126433222671,0.5704596042633057,136.0
170,5.0,1133.0,255.0,263.5233419298317,2.0,4352.197012380118,6260.0,332.0,-0.04649608226839064,907.3262711459247,830.2597345734976,0.5556514263153076,115.0
171,5.0,1134.0,249.0,310.4694210347788,4.0,3784.1483138303274,6268.0,317.0,0.0017496971329258315,785.7353282689583,677.8793244389235,0.5321354866027832,123.0
172,5.0,1135.0,270.0,349.84997363171686,1.0,3328.5926661504905,6261.0,356.0,0.11660669520134448,816.3456235072517,711.6905118494033,0.5922403335571289,146.0
173,5.0,1136.0,279.0,355.16435767628735,2.0,3160.563231758766,6246.0,329.0,0.12195489051851638,828.8121920015546,669.4649499508232,0.5600690841674805,136.0
174,5.0,1137.0,291.0,355.7917739365858,2.0,3217.466395321994,6251.0,334.0,0.13230960886586018,810.1850624401122,664.6404286819597,0.5591385364532471,145.0
175,5.0,1138.0,287.0,395.6481897330304,13.0,3260.8530313560464,6249.0,342.0,0.11584252083009261,820.000304275367,710.3079639279458,0.5720827579498291,143.0
176,5.0,1139.0,256.0,326.0679556113626,9.0,3329.3637362652044,6239.0,381.0,0.05722114628800057,772.849397610611,652.9018365546508,0.597691535949707,125.0
177,5.0,1140.0,251.0,317.5552977238256,7.0,4564.093353956793,6249.0,1558.0,-0.10312246655657731,811.3891918630688,686.139380824432,1.7786295413970947,115.0
178,5.0,1141.0,294.0,450.44099240597075,13.0,4618.6479964662585,6235.0,385.0,-0.03846415195001285,779.8336728677677,673.1744413797278,0.643247127532959,152.0
179,5.0,1142.0,272.0,397.38879663831926,3.0,4628.133874605612,6220.0,393.0,-0.07943593701285678,814.7969466574723,585.3755845376436,0.6104114055633545,144.0
180,5.0,1143.0,307.0,491.6555557333641,17.0,4624.632204074317,6186.0,362.0,-0.040620812165020226,856.0591432861984,710.3548302391428,0.5818822383880615,139.0
181,5.0,1144.0,275.0,387.27382140219976,7.0,4658.483010679851,6170.0,369.0,-0.07097217215934393,846.5548178484314,725.880456617655,0.5970091819763184,133.0
182,5.0,1145.0,281.0,390.46853920476866,12.0,4640.589250549901,6161.0,338.0,-0.06563095381915929,873.6972989067435,746.0817990942742,0.556525707244873,119.0
183,5.0,1146.0,274.0,449.79407207124325,3.0,4625.083418032616,6141.0,334.0,-0.03633873507574137,868.7808119471592,782.3637023868359,0.5506045818328857,146.0
184,5.0,1147.0,287.0,403.8699589954489,3.0,4570.923797352229,6129.0,358.0,-0.027582322547981875,1001.1323321882228,824.2417591821577,0.5850734710693359,130.0
185,5.0,1148.0,291.0,445.2414081017814,1.0,4216.441264822854,6107.0,351.0,0.03643160666105416,988.0466917860613,810.9144078269455,0.5592231750488281,146.0
186,5.0,1149.0,271.0,349.05953525464565,1.0,3652.2736913234335,6117.0,310.0,0.043020435804358215,793.6461275722249,640.7002140864788,0.5318639278411865,129.0
187,5.0,1150.0,293.0,457.44048425720916,4.0,3371.981114848535,6105.0,366.0,0.10940820245333072,802.740414960077,676.8961537007272,0.592087984085083,157.0
188,5.0,1151.0,262.0,342.49615532405795,1.0,3280.333209380838,6093.0,343.0,0.104639120668093,906.9618595776847,665.4199689972738,0.5722353458404541,129.0
189,5.0,1152.0,305.0,436.141576459768,9.0,3243.775552251747,6088.0,334.0,0.1427272729738327,892.4695969582244,725.4833639793796,0.5492289066314697,149.0
190,5.0,1153.0,280.0,372.5931137600533,2.0,3228.822135062047,6077.0,361.0,0.11906550147880068,773.1915514019202,607.3995216217882,0.5949523448944092,155.0
191,5.0,1154.0,302.0,345.1602252492256,1.0,3160.0501579455445,6055.0,394.0,0.1789383487115188,1018.7886317289667,807.3429674179788,0.607738733291626,145.0
192,5.0,1155.0,284.0,391.2078917531291,9.0,4030.723149859114,6063.0,1348.0,0.02669190527538845,907.2928415602364,818.1001968115743,1.5698425769805908,134.0
193,5.0,1156.0,293.0,411.02705150233845,2.0,4032.2503339683235,6076.0,391.0,0.0419964738552725,926.5350156071654,749.6893123634654,0.6486895084381104,136.0
194,5.0,1157.0,282.0,438.64217606136475,9.0,4037.8584350595156,6065.0,396.0,-0.005019131636327501,869.6186012601247,658.5465067886835,0.6497399806976318,139.0
195,5.0,1158.0,271.0,324.8609770354423,2.0,4026.140890890105,6097.0,367.0,0.025775137984426877,994.9374277366151,704.4600322340993,0.5824437141418457,138.0
196,5.0,1159.0,271.0,232.24672713686448,4.0,4094.195147860073,6098.0,388.0,-0.011757661053922064,867.8623456282367,712.4129554575484,0.604865312576294,121.0
197,5.0,1160.0,297.0,376.5920261518892,2.0,4101.770479824339,6111.0,344.0,0.04375875122250861,864.30930574573,719.2952041555691,0.5736007690429688,136.0
198,5.0,1161.0,262.0,381.53914020239415,9.0,4063.490482958543,6100.0,354.0,-0.025804971559884038,712.9826132960152,599.7016729357565,0.5683188438415527,132.0
199,5.0,1162.0,271.0,284.09071015702335,5.0,3785.9715011349867,6100.0,375.0,0.01749836440007968,763.8826435229857,600.5254069434595,0.5999808311462402,142.0
200,5.0,1163.0,274.0,278.15056257769686,5.0,3704.13082929359,6099.0,355.0,0.02778945442140568,839.5420464184426,604.9115173976315,0.569962739944458,132.0
201,5.0,1164.0,268.0,265.32759471118743,5.0,3408.450463219228,6097.0,333.0,0.076292252778142,820.7241014755564,685.2016196229815,0.539618730545044,125.0
202,5.0,1165.0,287.0,336.834315458756,1.0,3269.948218253332,6114.0,359.0,0.11127980792752012,868.4663049029768,692.0341436359304,0.5942316055297852,137.0
203,5.0,1166.0,262.0,232.3854657281724,1.0,3172.623436641052,6149.0,378.0,0.0812681793388137,883.800950580131,617.7018812975002,0.6029117107391357,120.0
204,5.0,1167.0,246.0,240.2360966477137,2.0,3179.118484669675,6177.0,362.0,0.07553181471992154,816.8896737973555,685.3133779057243,0.5890698432922363,116.0
205,5.0,1168.0,286.0,324.26248291931506,5.0,3150.0291516685247,6175.0,387.0,0.13766985624956618,844.9974983346765,638.8344349930994,0.6050598621368408,143.0
206,5.0,1169.0,277.0,253.98546191342794,4.0,3095.121345680373,6167.0,414.0,0.14094168517322103,960.8718212883396,791.9004739265947,0.6291639804840088,127.0
207,5.0,1170.0,268.0,254.8653459856304,5.0,3882.6742845100716,6181.0,1208.0,0.02486759272271577,854.4888606966124,654.0142264156311,1.4307959079742432,132.0
208,5.0,1171.0,248.0,346.5432628625176,2.0,3867.5363556929515,6183.0,423.0,-0.028020136734125956,731.3557270735619,571.9806739462656,0.6614475250244141,141.0
209,5.0,1172.0,246.0,202.337440993738,4.0,3846.384464675249,6220.0,410.0,-0.014424837315756278,831.9584305293974,669.0156189791451,0.630967378616333,112.0
210,5.0,1173.0,274.0,326.91002324801184,0.0,3919.2264550125888,6202.0,411.0,0.014335379926436076,813.5875361216895,653.7055718944757,0.6377367973327637,137.0
211,5.0,1174.0,270.0,200.37817417422124,2.0,4052.001951217271,6235.0,392.0,0.004274226254922908,973.7672956065799,794.0139008913247,0.6281626224517822,115.0
212,5.0,1175.0,258.0,255.5057966916053,0.0,4117.478331132501,6246.0,372.0,-0.0301675706202591,785.6926773767045,640.64122318913,0.6033949851989746,129.0
213,5.0,1176.0,250.0,273.06061349516875,0.0,4084.895431323732,6256.0,383.0,-0.043174648113160075,705.5129062881169,585.8815970574797,0.5959076881408691,130.0
214,5.0,1177.0,274.0,303.69475585019853,3.0,3841.400187927801,6259.0,388.0,0.026378446455936455,825.3378661443712,702.1043778640742,0.6097910404205322,132.0
215,5.0,1178.0,238.0,319.2874034508413,1.0,3725.233064678603,6286.0,383.0,-0.019464252128342352,796.0626123524271,601.7087661523256,0.6145119667053223,116.0
216,5.0,1179.0,268.0,391.5346701717849,3.0,3488.4001004606403,6278.0,367.0,0.054082903388410486,823.8286009032454,626.4739234150329,0.6038341522216797,143.0
217,5.0,1180.0,268.0,327.98300337370205,7.0,3373.6765844188617,6295.0,379.0,0.06675052041660123,829.308771048265,655.8092931911233,0.6016278266906738,122.0
218,5.0,1181.0,252.0,326.6258276332978,3.0,3225.7178857221893,6292.0,397.0,0.0670292432997659,715.9384057114366,570.5067973956757,0.6015176773071289,143.0
219,5.0,1182.0,288.0,339.1148448439119,3.0,3071.3129764529917,6283.0,374.0,0.1483773809392126,893.8985310452408,762.6921635771287,0.605649471282959,137.0
220,5.0,1183.0,280.0,400.84766422500024,4.0,2967.1401281218446,6262.0,403.0,0.15695842237370705,785.2175979546737,663.0294488010113,0.6573324203491211,152.0
221,5.0,1184.0,267.0,420.190135322882,5.0,2965.872766533042,6254.0,427.0,0.12694590956858853,761.9860805822536,705.8891692104808,0.6654477119445801,124.0
222,5.0,1185.0,268.0,332.1991384714634,7.0,3624.6368182458004,6247.0,1049.0,0.046033985503207475,922.1857662607217,763.1750670053007,1.2641327381134033,128.0
223,5.0,1186.0,281.0,321.25078795604156,5.0,3667.7875282225036,6250.0,422.0,0.06110189211528905,816.7180847988348,667.3620068510936,0.6714787483215332,148.0
224,5.0,1187.0,278.0,393.88288844437085,7.0,3686.930307644223,6239.0,429.0,0.049454972667238195,915.1535994621809,739.0211633360886,0.6583554744720459,130.0
225,5.0,1188.0,235.0,329.80131579139345,4.0,3632.247538523109,6242.0,406.0,-0.027241904480892032,693.5694779871847,541.6270295618742,0.6276886463165283,110.0
226,5.0,1189.0,250.0,351.73499856769365,3.0,3468.8439716915614,6239.0,390.0,0.023598923427591956,804.8824561880028,578.4607109078788,0.6133437156677246,129.0
227,5.0,1190.0,293.0,340.2056870809106,16.0,3351.409059439563,6241.0,382.0,0.10845254105985092,980.011034719384,788.2952889601584,0.6046550273895264,119.0
228,5.0,1191.0,292.0,419.32860162764985,9.0,3233.888933930791,6227.0,399.0,0.1271472208198503,972.5057223074255,772.2503992599086,0.6115727424621582,134.0
229,5.0,1192.0,252.0,293.2128869173664,2.0,3046.1212127829685,6226.0,394.0,0.11623747184194855,868.0583779410808,697.5830598690663,0.6264357566833496,121.0
230,5.0,1193.0,257.0,315.03565547280783,6.0,2893.516274128454,6230.0,382.0,0.1293460297548119,942.1842294062662,681.7648642437998,0.6035821437835693,124.0
231,5.0,1194.0,243.0,253.82927296178525,8.0,2779.2814928786484,6257.0,368.0,0.10813328827234336,885.2531566151592,593.3011542675376,0.5809826850891113,107.0
232,5.0,1195.0,259.0,374.4105284318214,4.0,3002.802828464519,6259.0,386.0,0.12064431582125579,854.6830189910834,707.3549133928318,0.6125755310058594,119.0
233,5.0,1196.0,227.0,313.72204113176014,7.0,3184.7216835938384,6290.0,411.0,0.02424514094613528,757.9130777273094,574.1900812712265,0.6333885192871094,111.0
234,5.0,1197.0,233.0,202.17589631942246,6.0,3258.2790271311305,6336.0,402.0,0.018352777699210066,886.5342003867845,581.0805574706174,0.6259510517120361,99.0
235,5.0,1198.0,241.0,298.68941411561656,3.0,3323.016277789175,6315.0,428.0,0.04681704274337939,745.5081230304786,642.294347750023,0.6527774333953857,129.0
236,5.0,1199.0,246.0,354.5201260038717,6.0,3346.825988928276,6316.0,419.0,0.02857436348475595,780.1586360340007,579.12861017877,0.6570754051208496,128.0
237,5.0,1200.0,242.0,158.37988348270272,3.0,3886.091718316656,6339.0,942.0,-0.032745855225089215,797.9883308218559,571.5195895993966,1.190201997756958,106.0
238,5.0,1201.0,250.0,307.08887415308067,8.0,3910.1036315104584,6344.0,442.0,-0.035251855209716965,722.9395951541374,598.0014536706149,0.6809403896331787,123.0
239,5.0,1202.0,265.0,320.83987519818174,14.0,3962.435112045388,6363.0,446.0,-0.020168910883734625,810.0698557193973,650.7577644827834,0.66156005859375,131.0
240,5.0,1203.0,214.0,238.95627677653036,2.0,3990.5397459720557,6369.0,430.0,-0.09736652861203154,828.4738018065691,513.0229587863141,0.6691474914550781,108.0
241,5.0,1204.0,247.0,359.3658375894391,8.0,3873.288027054162,6343.0,393.0,-0.02512627466498074,780.640675436618,603.3454431771243,0.6314511299133301,133.0
242,5.0,1205.0,239.0,367.1536094137109,3.0,3630.410908736523,6332.0,364.0,-0.004374934964731736,753.3379402656865,552.4539616921393,0.5840270519256592,125.0
243,5.0,1206.0,266.0,309.2865526169549,10.0,3373.3078280014956,6323.0,410.0,0.07506770659144202,919.5981127498962,741.472383257933,0.629420280456543,119.0
244,5.0,1207.0,252.0,329.00134655641534,2.0,3126.762777601728,6314.0,407.0,0.09486562008822474,793.0864108883252,701.260095979349,0.6325397491455078,126.0
245,5.0,1208.0,263.0,355.7659982687187,7.0,2819.7939627585497,6298.0,382.0,0.1265305252647675,839.6548493968148,594.9235593832273,0.6130306720733643,137.0
246,5.0,1209.0,234.0,234.367196468077,11.0,2766.611086513695,6308.0,370.0,0.07880520645155009,717.8436056940118,523.784853796562,0.594580888748169,117.0
247,5.0,1210.0,238.0,341.7856947473987,2.0,2741.59081691275,6302.0,400.0,0.10887117998101914,906.777431357099,634.3393021145312,0.6202571392059326,115.0
248,5.0,1211.0,241.0,336.3224799909987,3.0,2754.6230813842776,6317.0,414.0,0.08951414192999074,909.234855604911,585.648837434419,0.6526145935058594,115.0
249,5.0,1212.0,269.0,299.3299068782309,10.0,2863.429300979447,6320.0,430.0,0.14001148897679982,1012.1161141341145,734.3503553385381,0.6558687686920166,126.0
250,5.0,1213.0,274.0,321.6358880865906,1.0,2940.185612610001,6311.0,422.0,0.1609181380237139,1082.5868488703272,787.850237461389,0.6317253112792969,126.0
251,5.0,1214.0,253.0,314.86754278778716,4.0,2953.930386336373,6314.0,427.0,0.09464378726335454,879.2295858565194,645.1150108598522,0.6511530876159668,115.0
252,5.0,1215.0,228.0,286.2126439885506,9.0,3315.6829369316692,6336.0,822.0,-0.017766636069799446,773.2238638308481,507.74261916958494,1.0383753776550293,116.0
253,5.0,1216.0,226.0,267.630222340967,4.0,3311.547726644199,6356.0,437.0,0.03162371970475242,843.159263125679,712.504258024419,0.6723852157592773,99.0
254,5.0,1217.0,264.0,320.64336793259366,0.0,3322.534667866933,6352.0,461.0,0.06757394383029158,897.7765722031472,669.8869237729814,0.6857786178588867,128.0
255,5.0,1218.0,253.0,345.01911515607816,8.0,3307.9688740182874,6361.0,419.0,0.056131283242640606,897.0965228451823,649.4679421598848,0.6632747650146484,111.0
256,5.0,1219.0,234.0,274.3391472591319,6.0,3302.737958199639,6357.0,409.0,0.044716664889172364,823.3789450978511,579.3046955649625,0.6329619884490967,114.0
257,5.0,1220.0,248.0,339.70649508866745,3.0,3225.145528996763,6363.0,373.0,0.03999255369766708,821.212373272574,558.459173779469,0.5856785774230957,116.0
258,5.0,1221.0,236.0,219.27588355153173,11.0,3176.870212820021,6364.0,424.0,0.020415138947965872,714.236404304509,504.34043832769385,0.6358292102813721,117.0
259,5.0,1222.0,241.0,394.52830374081776,8.0,3038.339422254671,6346.0,419.0,0.072226100201771,737.0603606886289,601.7486457095365,0.6354823112487793,134.0
260,5.0,1223.0,242.0,336.46386421327765,5.0,2902.7634092400704,6329.0,379.0,0.07427720567681462,841.0020615138928,611.1330025400384,0.6183884143829346,130.0
261,5.0,1224.0,263.0,304.5004345732429,8.0,2902.667126561447,6320.0,377.0,0.13491751067180324,910.542882983078,692.9012100850232,0.596325159072876,131.0
262,5.0,1225.0,235.0,303.71983751708467,6.0,2862.013345587705,6311.0,411.0,0.0873203010209469,841.7797089477244,627.3834847862599,0.6418964862823486,120.0
263,5.0,1226.0,242.0,230.59599480930868,4.0,2873.448505405683,6315.0,412.0,0.11292143428642198,924.3140695041511,679.0090563785634,0.6399006843566895,112.0
264,5.0,1227.0,268.0,309.5772633991083,13.0,2990.960111645896,6334.0,426.0,0.11730836825443802,917.6786246847478,723.8483249877463,0.6614494323730469,129.0
265,5.0,1228.0,259.0,352.7729788912512,15.0,3133.2999688700593,6331.0,444.0,0.0744437776896234,895.6702266043576,670.4999019493116,0.6619195938110352,122.0
266,5.0,1229.0,256.0,286.96468554638955,5.0,3272.558056600578,6328.0,432.0,0.06542035047433359,900.0502301946399,747.2349534521927,0.6822636127471924,119.0
267,5.0,1230.0,250.0,389.541734852614,15.0,3648.877214388071,6336.0,678.0,-0.011075210982474104,794.5556853492744,585.1959007234836,0.9065127372741699,121.0
268,5.0,1231.0,272.0,304.34694703842354,1.0,3796.4034035397904,6337.0,453.0,0.04587993985223093,1214.8113486024085,796.4576101634884,0.6800715923309326,122.0
269,5.0,1232.0,232.0,321.27129220091257,3.0,3940.951425419344,6347.0,445.0,-0.042905360003503645,954.4742259579361,678.354813863727,0.661952018737793,102.0
270,5.0,1233.0,246.0,362.2433088696709,6.0,3950.097937000838,6344.0,443.0,-0.038967822956525566,883.1818227812473,581.5386573796859,0.6761314868927002,130.0
271,5.0,1234.0,256.0,341.6013944189999,12.0,3938.8078703923056,6358.0,430.0,-0.03032448089100903,918.6152400311839,647.8457105648122,0.6498494148254395,115.0
272,5.0,1235.0,250.0,275.50082417747745,10.0,3901.7491316306514,6377.0,397.0,-0.03281921105029362,977.7701625378977,650.2773965967936,0.6296474933624268,106.0
273,5.0,1236.0,237.0,341.55997295645835,9.0,3946.1869709884168,6375.0,453.0,-0.0688405217908219,776.6646171121974,567.3626148578478,0.683086633682251,113.0
274,5.0,1237.0,229.0,242.45667342696714,10.0,3890.32022750671,6381.0,414.0,-0.0770456163621791,853.1415034734237,588.9507891423709,0.6316308975219727,106.0
275,5.0,1238.0,245.0,319.12322631545885,6.0,3856.4972492820175,6379.0,385.0,-0.01992489417593646,943.4775325079099,676.8664683820971,0.5958960056304932,124.0
276,5.0,1239.0,250.0,248.83858729650257,6.0,3785.799739310226,6377.0,385.0,-0.01813479774126492,912.2062235875637,717.5450349872699,0.6164476871490479,108.0
277,5.0,1240.0,223.0,219.02464663047385,9.0,3753.4321916198996,6413.0,411.0,-0.05869901745154493,723.1360908888164,580.9045802577457,0.6499333381652832,107.0
278,5.0,1241.0,260.0,344.44791113252904,9.0,3788.224892894306,6409.0,453.0,-0.0072632378997514735,845.6218383440282,620.1721145340707,0.7081751823425293,141.0
279,5.0,1242.0,239.0,343.9518163068654,5.0,3808.4679427230285,6400.0,451.0,-0.03674031144884182,747.5511999768205,596.4134639537951,0.6715953350067139,118.0
280,5.0,1243.0,264.0,400.9617911285253,6.0,3845.8842368556902,6350.0,460.0,-0.0001702042319884356,890.6014537239098,650.4535992315505,0.7005126476287842,139.0
281,5.0,1244.0,237.0,303.53295855554063,5.0,3997.946641482687,6359.0,441.0,-0.07874072610393235,813.8124306687096,544.2970165610313,0.6795930862426758,114.0
282,5.0,1245.0,252.0,332.8007975826686,10.0,4276.654116874963,6336.0,551.0,-0.07806930110872123,773.8454021286452,609.2926135070738,0.7721273899078369,129.0
283,5.0,1246.0,276.0,428.804165801105,9.0,4454.407544990588,6309.0,460.0,-0.05158992057439882,835.936906484334,680.9182504291239,0.6992413997650146,150.0
284,5.0,1247.0,268.0,343.7015261361081,11.0,4662.243934420277,6297.0,456.0,-0.09598267600940069,912.1511083692603,672.5438682046952,0.6837849617004395,130.0
285,5.0,1248.0,251.0,399.6866472149045,2.0,4833.25969044319,6304.0,447.0,-0.1275416744997191,880.3045399901166,627.3245625702839,0.6825473308563232,129.0
286,5.0,1249.0,246.0,347.6095802478399,3.0,4814.361061554224,6311.0,447.0,-0.12163306774843718,847.8404566498357,703.2417437368422,0.6703586578369141,113.0
287,5.0,1250.0,265.0,241.88024387775454,13.0,4662.611183512723,6312.0,396.0,-0.09253071227954202,921.9069570269494,690.6804585174541,0.6360390186309814,118.0
288,5.0,1251.0,253.0,260.87284199857174,8.0,4564.95513805378,6326.0,462.0,-0.11057734398455032,841.3334182232502,616.0089288480231,0.6812736988067627,123.0
289,5.0,1252.0,244.0,374.803565420959,9.0,4390.894342953519,6322.0,419.0,-0.10719048099855044,816.0662487826776,609.4487912231707,0.6302480697631836,123.0
290,5.0,1253.0,258.0,351.27626779407785,7.0,4127.749807973108,6305.0,396.0,-0.020004569310215103,864.8425789726316,710.8870299111586,0.6040709018707275,130.0
291,5.0,1254.0,259.0,272.37151730531747,5.0,3795.287059781816,6306.0,399.0,0.016198902029886497,1024.4662091006467,771.1078731494199,0.6152551174163818,126.0
292,5.0,1255.0,262.0,337.85451603028474,2.0,3740.5324269000694,6301.0,421.0,0.030135554875407422,869.3847543108277,709.9579300592013,0.6759536266326904,128.0
293,5.0,1256.0,248.0,320.0692533886528,9.0,3759.2475691847085,6287.0,431.0,-0.02009681141687203,842.7188416628051,602.6172280600586,0.6579480171203613,110.0
294,5.0,1257.0,263.0,367.16163440993836,1.0,3885.0489832608046,6290.0,427.0,0.02335867309070494,989.2310628017294,719.7054209291528,0.6616406440734863,127.0
295,5.0,1258.0,252.0,326.1894588498036,11.0,4003.0894519246713,6302.0,451.0,-0.041350072850734776,810.2125744692748,629.247482097795,0.6824800968170166,116.0
296,5.0,1259.0,239.0,302.5932835132344,6.0,4210.842575373438,6304.0,454.0,-0.09251821182696673,767.3580760636542,596.3900526408979,0.6986143589019775,118.0
297,5.0,1260.0,234.0,280.45508034232387,5.0,4401.08958825268,6342.0,410.0,-0.11187707716443995,838.3654964589514,607.0644476878515,0.6299283504486084,108.0
298,5.0,1261.0,268.0,301.3519830651065,7.0,4667.372762597817,6341.0,482.0,-0.07769766333618477,878.4076586271694,727.8218931000738,0.6944432258605957,135.0
299,5.0,1262.0,270.0,298.8756065437277,6.0,4872.423107411316,6325.0,470.0,-0.11885628565729789,823.7820831386489,637.3758911191253,0.6946268081665039,135.0
300,5.0,1263.0,244.0,382.1180036888449,6.0,4936.074035875197,6316.0,443.0,-0.13742009054091575,841.1902978889702,727.2989827406127,0.6685848236083984,120.0
301,5.0,1264.0,241.0,269.41343060432416,5.0,4930.7506458208445,6344.0,448.0,-0.16963021988661886,862.7292993399606,611.3838946956093,0.6674444675445557,113.0
302,5.0,1265.0,251.0,293.05679223328883,4.0,4896.674009776072,6333.0,402.0,-0.15355679813581702,862.0854668297688,589.4276887775632,0.6304175853729248,126.0
303,5.0,1266.0,244.0,348.2358905368611,6.0,4923.210877103227,6330.0,452.0,-0.13588797486692883,945.4207797216077,774.5845527006604,0.6760404109954834,108.0
304,5.0,1267.0,242.0,340.22170822739025,8.0,4892.843727683284,6318.0,414.0,-0.148560093595405,822.3219067961327,728.3149676126486,0.6480658054351807,119.0
305,5.0,1268.0,270.0,390.1385635176195,11.0,4846.1532981375085,6306.0,404.0,-0.08551293362562973,902.8510077625106,819.6358921839274,0.6364493370056152,130.0
306,5.0,1269.0,269.0,256.54100979666725,6.0,4832.51155565532,6314.0,397.0,-0.10550317802525377,877.5015482258168,684.2358966979664,0.6329030990600586,131.0
307,5.0,1270.0,254.0,351.44117687568644,9.0,4831.891107350371,6301.0,423.0,-0.14400109527218596,800.6403715917841,662.6058328046929,0.6546840667724609,123.0
308,5.0,1271.0,293.0,355.7923081461568,11.0,4829.2951112482615,6295.0,434.0,-0.0679742945376276,952.9243039248977,788.1774775144877,0.6510329246520996,141.0
309,5.0,1272.0,228.0,221.44944245774127,3.0,4777.768141037525,6312.0,412.0,-0.16581913080378463,759.9845516208152,652.1908977311105,0.6446099281311035,110.0
310,5.0,1273.0,273.0,340.8841578638898,9.0,4771.853165991132,6310.0,459.0,-0.0796835946621286,961.1120823285892,754.9345178349467,0.6900837421417236,125.0
311,5.0,1274.0,267.0,368.8500888105679,6.0,4606.452067176585,6299.0,468.0,-0.07578839748260435,933.4869900932244,774.8915779769013,0.6951899528503418,123.0
312,5.0,1275.0,247.0,274.15412170250954,14.0,4376.969092902777,6321.0,406.0,-0.09105912882746559,719.0115922558471,669.4397265301086,0.640833854675293,115.0
313,5.0,1276.0,237.0,287.74694307840906,6.0,4258.002673508054,6320.0,488.0,-0.08147703010549634,826.7021241170587,656.9146232275816,0.7359094619750977,108.0
314,5.0,1277.0,230.0,230.96247531546194,1.0,3988.1738687016014,6339.0,460.0,-0.06938708191779774,778.9749049620877,628.0170004702813,0.6843037605285645,101.0
315,5.0,1278.0,218.0,278.2654773553753,9.0,3845.271968120807,6376.0,451.0,-0.06625342912437837,738.9006739657198,592.9692623757292,0.6802201271057129,94.0
316,5.0,1279.0,219.0,344.25077970539826,11.0,3673.1539022069974,6388.0,470.0,-0.044611810962372545,710.9737958604237,683.3665500663919,0.7073016166687012,105.0
317,5.0,1280.0,228.0,245.0834773677205,8.0,3463.773024616008,6392.0,394.0,-0.004422212670629477,798.6152944910573,658.4448680201021,0.6184735298156738,102.0
318,5.0,1281.0,215.0,349.1629934821905,11.0,3252.1365968613495,6375.0,458.0,0.004725154188104597,661.8326864875271,603.58619394165,0.689441442489624,111.0
319,5.0,1282.0,224.0,375.5554134622658,9.0,3155.775925870743,6386.0,419.0,0.04980015549231176,777.39247390948,668.7524853768409,0.6427433490753174,107.0
320,5.0,1283.0,222.0,449.2007507747591,5.0,3113.5663887639453,6353.0,411.0,0.014016918247172327,687.9924253073405,531.4942772875365,0.6433432102203369,127.0
321,5.0,1284.0,221.0,329.91285003974605,4.0,3048.881618391104,6334.0,393.0,0.04085252335342382,717.6743806087761,567.4847279416572,0.6252555847167969,111.0
322,5.0,1285.0,246.0,372.50158464059217,11.0,3052.756006329744,6326.0,430.0,0.06900665827180674,772.1880556717515,613.4955178438686,1.1251943111419678,118.0
323,5.0,1286.0,238.0,395.618473518052,6.0,3017.384296038895,6306.0,441.0,0.06965455494533579,770.7395755256293,641.1388808613701,0.6652364730834961,120.0
324,5.0,1287.0,218.0,369.3626806529085,5.0,3013.211597594758,6320.0,420.0,0.02730390906080693,728.6002448257641,554.2627114924253,0.6604931354522705,103.0
325,5.0,1288.0,225.0,241.84857807530256,2.0,3060.2687204571225,6341.0,459.0,0.03809021157620052,776.4456369358231,665.3652381280554,0.702695369720459,97.0
326,5.0,1289.0,223.0,328.65291847782777,12.0,3107.220218516504,6357.0,461.0,0.014376668534234582,741.1235780630959,574.1195053731208,0.7148857116699219,98.0
327,5.0,1290.0,255.0,513.4570088421967,13.0,3109.1217213030486,6329.0,414.0,0.06485297531929923,754.1889911663602,602.4123176082503,0.6490378379821777,134.0
328,5.0,1291.0,226.0,391.24688040757604,9.0,3181.3242699949647,6327.0,480.0,0.015064033854526926,709.0816057139891,625.7933498458297,0.7269113063812256,107.0
329,5.0,1292.0,205.0,341.9970345770067,8.0,3239.7079807484533,6321.0,465.0,-0.017092547367333566,658.9733018603874,598.3363006395812,0.7039012908935547,105.0
330,5.0,1293.0,244.0,326.6335329669763,11.0,3261.947372961648,6317.0,453.0,0.0503973310460637,761.1629507376929,661.95434551785,0.6807935237884521,114.0
331,5.0,1294.0,246.0,341.9284999331025,17.0,3284.9969663919073,6327.0,459.0,0.036112894972189835,736.895197649661,666.8765979150194,0.7161102294921875,107.0
332,5.0,1295.0,236.0,317.9269046038719,14.0,3227.064568196613,6344.0,386.0,0.03879492857919864,783.0983454072848,636.1477640685625,0.611992597579956,107.0
333,5.0,1296.0,243.0,338.92883788962547,10.0,3202.746682657864,6323.0,449.0,0.055741110910181746,848.1692491048016,672.3833477537846,0.6803107261657715,104.0
334,5.0,1297.0,218.0,306.8197252993991,9.0,3176.1891348545487,6324.0,408.0,-0.0014097522249443273,637.5430271625519,533.2843523480988,0.6424710750579834,111.0
335,5.0,1298.0,232.0,315.92122947140797,10.0,3174.490854535243,6349.0,397.0,0.03544654735540931,773.9588602207368,608.754845354968,0.6581907272338867,107.0
336,5.0,1299.0,247.0,291.5789156226158,8.0,3243.932523858829,6343.0,394.0,0.05571545742565576,840.2390773021616,667.0245375466766,0.6409485340118408,119.0
337,5.0,1300.0,253.0,466.0230996373192,10.0,3339.1143608126367,6306.0,424.0,0.08328974006363588,902.7046671572025,788.258480462071,0.6609818935394287,127.0
