,dayofweek,minofday,requests,wait_time,reject,idle_trip,resource,dispatch,reward,effective_dist,actual_dist,agent_time,original_requests
119,0.0,122.0,37.0,11.743935760806458,0.0,7208.57694784194,7535.0,147.0,-0.8215190531682595,154.54323551952257,144.23274515481535,0.366196870803833,16.0
120,0.0,123.0,60.0,30.334032799449254,0.0,7232.020158808999,7528.0,146.0,-0.7773569036967132,248.17790083551517,236.65718024321905,0.38112831115722656,28.0
121,0.0,124.0,41.0,34.62010677819932,1.0,7190.128112922285,7523.0,169.0,-0.7967252187057383,148.32432070541108,155.82954370449443,0.3921797275543213,24.0
122,0.0,125.0,53.0,23.312577249208918,3.0,7141.314865313322,7530.0,139.0,-0.7845676097812202,172.88505119112233,177.72028554485223,0.3622434139251709,28.0
123,0.0,126.0,43.0,9.429622946536057,1.0,7124.7804874385865,7536.0,161.0,-0.8072219724276977,135.4653410049359,134.78325831166876,0.3964657783508301,20.0
124,0.0,127.0,48.0,23.900511464716764,0.0,7081.6852494099085,7549.0,134.0,-0.7709876957336022,254.61848025542713,207.0038787117228,0.3605234622955322,17.0
125,0.0,128.0,48.0,17.189973287359784,1.0,6419.606501424627,7549.0,139.0,-0.6834428367254333,171.0519023935194,157.16850632625574,0.3702976703643799,24.0
126,0.0,129.0,58.0,26.723356380536405,1.0,6127.859308908867,7549.0,152.0,-0.6362278251889038,249.48291808684007,278.9140892192081,0.39247918128967285,24.0
127,0.0,130.0,47.0,35.09760579631038,0.0,5990.2931374382315,7550.0,178.0,-0.6365796624854241,212.4657526529918,185.00387685001624,0.40510034561157227,21.0
128,0.0,131.0,43.0,17.763560067403798,2.0,5671.525853565323,7549.0,156.0,-0.6022392901004707,193.15377680247184,166.42012237133895,0.3957202434539795,17.0
129,0.0,132.0,38.0,18.91995829906802,2.0,5266.619509315962,7559.0,162.0,-0.5640542496983301,164.93030683079996,150.8617490298493,0.4033467769622803,17.0
130,0.0,133.0,39.0,33.0054772007732,0.0,4680.372103211034,7555.0,174.0,-0.4871262911454579,137.87929993320722,125.9917929889125,0.4160633087158203,25.0
131,0.0,134.0,44.0,14.979016336186287,4.0,4409.220316992933,7563.0,157.0,-0.46131930781167796,173.0734171461736,176.91787425117218,0.3875749111175537,16.0
132,0.0,135.0,35.0,18.639159945858363,0.0,7153.582498278448,7568.0,5404.0,-0.805360140908391,136.4914306615101,136.75805818782828,5.66824746131897,19.0
133,0.0,136.0,28.0,11.418413362630437,0.0,7180.865544117482,7569.0,160.0,-0.8279228380424684,104.71573168491886,98.73430904117413,0.3940589427947998,10.0
134,0.0,137.0,41.0,14.090689853072083,0.0,7182.402080524215,7579.0,152.0,-0.8088450901641266,160.88195093577087,145.77480627410114,0.3989229202270508,18.0
135,0.0,138.0,40.0,39.433686095146676,2.0,7195.67637372217,7583.0,154.0,-0.7899938583393862,159.36682987392123,152.54769640778977,0.4053471088409424,22.0
136,0.0,139.0,42.0,28.28252388842326,2.0,7204.979459864709,7577.0,182.0,-0.8144941202425997,136.4089563111338,131.85461753807613,0.42910265922546387,21.0
137,0.0,140.0,44.0,23.29370574469228,0.0,7189.851471322328,7580.0,141.0,-0.7913269221786976,177.41239987448353,181.83999144262634,0.35503649711608887,21.0
138,0.0,141.0,31.0,15.735974797790037,0.0,7188.284834764591,7588.0,170.0,-0.821613980152847,182.99669724107662,143.0378610252883,0.40452146530151367,12.0
139,0.0,142.0,41.0,24.28678849892834,1.0,7161.432386049038,7577.0,149.0,-0.8037449139878987,145.2969598409618,138.9855164777764,0.37910914421081543,19.0
140,0.0,143.0,33.0,14.821514524793834,0.0,7038.302867861567,7582.0,142.0,-0.8050859114479465,157.62600610329537,117.94169121526647,0.36888599395751953,15.0
141,0.0,144.0,35.0,19.638501606129243,0.0,7001.389343975942,7589.0,158.0,-0.7850837190838575,167.1060689783335,145.46684581691807,0.3917429447174072,17.0
142,0.0,145.0,32.0,14.241970331280541,0.0,6982.759979002228,7600.0,192.0,-0.7956927921504473,130.76188161182654,117.92896395875869,0.4378974437713623,16.0
143,0.0,146.0,42.0,31.258076674701258,0.0,6916.941121381116,7593.0,169.0,-0.7633572800622659,163.9644452227294,161.15692381741246,0.40547943115234375,22.0
144,0.0,147.0,33.0,9.692882535706087,0.0,6808.4104397740475,7590.0,170.0,-0.7803287786495616,117.85093263268209,99.28346974128362,0.41509175300598145,15.0
145,0.0,148.0,45.0,27.85154902428062,0.0,6691.771836217529,7579.0,173.0,-0.714753766050535,186.70781795973016,206.58724440180958,0.41800761222839355,25.0
146,0.0,149.0,50.0,21.98732111116201,0.0,6378.781722120268,7577.0,168.0,-0.693570407460939,179.00235413092742,146.90399488038383,0.41231536865234375,29.0
147,0.0,150.0,40.0,25.723119644476974,0.0,7280.029004697452,7567.0,5296.0,-0.8271800558900537,95.25601028433448,88.71434582306392,5.535344123840332,27.0
148,0.0,151.0,37.0,11.589855752556687,0.0,7291.347120267326,7579.0,171.0,-0.8203235295989373,182.4698104682684,165.21227879315848,0.42426276206970215,14.0
149,0.0,152.0,35.0,18.45721378219322,0.0,7293.27753956834,7580.0,171.0,-0.8267481865019874,133.55918467128504,131.3936251743362,0.3999497890472412,19.0
150,0.0,153.0,37.0,22.777226647197715,0.0,7289.048220957902,7577.0,155.0,-0.8323577292405133,111.23962429745006,104.18761979530245,0.41701602935791016,21.0
151,0.0,154.0,45.0,28.967509178854346,0.0,7286.291527949006,7566.0,191.0,-0.8000810374723102,219.2161012619399,179.61957933495432,0.4249458312988281,19.0
152,0.0,155.0,35.0,24.418861950473573,1.0,7263.13559318921,7577.0,150.0,-0.824116938807478,145.97911715084774,147.34937456561602,0.37920260429382324,16.0
153,0.0,156.0,31.0,20.45155261731514,0.0,7252.741436204426,7580.0,179.0,-0.8307370360696069,112.32274512950244,108.25235456146038,0.4105801582336426,16.0
154,0.0,157.0,31.0,14.744176394343073,0.0,7221.985473305312,7583.0,157.0,-0.8290470566939803,167.12068906331842,128.3427425960108,0.38022899627685547,12.0
155,0.0,158.0,45.0,36.461521267735066,0.0,6944.682474706168,7571.0,147.0,-0.7514682584026389,183.3184385468121,176.8570099321514,0.3785252571105957,23.0
156,0.0,159.0,29.0,16.9774821410108,0.0,6754.390925539664,7581.0,162.0,-0.7664536840623128,146.85479215277155,117.44423472948256,0.3917384147644043,11.0
157,0.0,160.0,43.0,17.4217054615811,2.0,6689.4619042978875,7582.0,203.0,-0.7454978744865741,202.8533624635602,190.21731444820762,0.43329906463623047,16.0
158,0.0,161.0,30.0,21.180850148959248,0.0,6483.860780547546,7592.0,175.0,-0.7352177511685625,109.0346511395328,108.26915187008854,0.4239199161529541,18.0
159,0.0,162.0,41.0,33.306213473379685,0.0,6236.827333595657,7588.0,184.0,-0.6914743770149698,143.19039170161705,146.68902060121036,0.41362428665161133,25.0
160,0.0,163.0,32.0,21.230527142515797,2.0,6007.3959081896455,7598.0,183.0,-0.6872137081560794,109.0406877548885,100.20655813131452,0.40900540351867676,18.0
161,0.0,164.0,34.0,24.04804567075807,1.0,5872.38716894359,7595.0,186.0,-0.6618982847904817,99.65618127295602,94.5273135210009,0.44250965118408203,18.0
162,0.0,165.0,39.0,21.200449296044813,0.0,7193.531747139817,7600.0,5129.0,-0.7877114220419088,182.82114771222405,176.55596883821272,5.4187517166137695,17.0
163,0.0,166.0,26.0,14.4438932504297,0.0,7218.233381233525,7600.0,183.0,-0.832010635545771,131.68562734756415,125.65518667556171,0.44339680671691895,12.0
164,0.0,167.0,43.0,26.949738065410372,0.0,7214.902248489057,7602.0,174.0,-0.7919392619584613,196.33546833006403,199.44744558956882,0.4069514274597168,17.0
165,0.0,168.0,25.0,20.95581711674449,0.0,7217.866823683095,7616.0,169.0,-0.8453043352765803,81.86191835559293,84.88147297065734,0.4231429100036621,16.0
166,0.0,169.0,44.0,28.098780048630857,1.0,7247.247801449027,7608.0,218.0,-0.8064848388769548,179.35551937505807,182.96247776060773,0.45741891860961914,27.0
167,0.0,170.0,40.0,20.654284702324272,0.0,7211.700871031895,7607.0,162.0,-0.813246607848896,173.43791745707858,150.63711600820534,0.3974933624267578,19.0
168,0.0,171.0,35.0,8.497203388873384,0.0,7208.2415534267075,7607.0,188.0,-0.8217909897810642,177.14856021436572,132.13189083560428,0.4202296733856201,12.0
169,0.0,172.0,39.0,25.570093473346986,1.0,7136.543855671944,7610.0,163.0,-0.8062262301036469,141.5524018232536,135.56765300923144,0.3976573944091797,16.0
